DD/MM/YYYY HH:MM:SS, O, H, L, C, V, AdjC
16/09/2010,1.02697,1.03226,1.02529,1.02619, , 
17/09/2010,1.02634,1.02915,1.02411,1.02697, , 
20/09/2010,1.027,1.0352,1.02181,1.03432, , 
21/09/2010,1.03433,1.03472,1.02629,1.03073, , 
22/09/2010,1.03076,1.03333,1.02183,1.02439, , 
23/09/2010,1.02479,1.03608,1.01931,1.0302, , 
24/09/2010,1.0306,1.03812,1.02867,1.0352, , 
27/09/2010,1.03525,1.03579,1.02268,1.02456, , 
28/09/2010,1.02461,1.03104,1.02251,1.03064, , 
29/09/2010,1.03096,1.03634,1.02878,1.03045, , 
30/09/2010,1.03045,1.03434,1.02419,1.03266, , 
1/10/2010,1.03285,1.03475,1.02325,1.03079, , 
4/10/2010,1.03099,1.03155,1.01891,1.01969, , 
5/10/2010,1.02008,1.02457,1.01817,1.02373, , 
6/10/2010,1.02377,1.02745,1.01558,1.01576, , 
7/10/2010,1.01601,1.01699,1.00639,1.01159, , 
8/10/2010,1.01174,1.02131,1.00794,1.01799, , 
11/10/2010,1.0185,1.02378,1.00942,1.00957, , 
12/10/2010,1.00986,1.01518,1.00953,1.01367, , 
13/10/2010,1.01382,1.01844,1.00909,1.00975, , 
14/10/2010,1.0101,1.01072,1.00129,1.00222, , 
15/10/2010,1.0024,1.00756,0.99819,1.0059, , 
18/10/2010,1.0063,1.01415,1.00144,1.01392, , 
19/10/2010,1.01392,1.02298,1.0136,1.01722, , 
20/10/2010,1.01735,1.03749,1.01639,1.03431, , 
21/10/2010,1.0345,1.03478,1.02088,1.02279, , 
22/10/2010,1.02307,1.03034,1.01694,1.02665, , 
25/10/2010,1.02681,1.0304,1.02246,1.0257, , 
26/10/2010,1.02604,1.02611,1.01557,1.02036, , 
27/10/2010,1.02071,1.02679,1.01829,1.02405, , 
28/10/2010,1.02431,1.0341,1.0228,1.02723, , 
29/10/2010,1.02743,1.02883,1.0183,1.01946, , 
1/11/2010,1.01949,1.02498,1.01704,1.01836, , 
2/11/2010,1.01959,1.02044,1.01275,1.01284, , 
3/11/2010,1.01301,1.0167,1.00835,1.00907, , 
4/11/2010,1.00961,1.01583,1.00488,1.00869, , 
5/11/2010,1.0088,1.00993,1.00115,1.00274, , 
8/11/2010,1.00281,1.01017,0.9993,1.00006, , 
9/11/2010,1.00011,1.00566,0.99969,1.00445, , 
10/11/2010,1.00464,1.0096,0.99819,1.00712, , 
11/11/2010,1.00734,1.00823,0.99955,1.00048, , 
12/11/2010,1.00098,1.00741,0.99791,1.00437, , 
15/11/2010,1.00448,1.01476,1.00293,1.01051, , 
16/11/2010,1.01054,1.01411,1.00582,1.00998, , 
17/11/2010,1.01014,1.02559,1.00715,1.02217, , 
18/11/2010,1.02237,1.02641,1.01824,1.02338, , 
19/11/2010,1.02369,1.02388,1.01566,1.01838, , 
22/11/2010,1.01851,1.02355,1.01591,1.01627, , 
23/11/2010,1.01627,1.02186,1.01231,1.0194, , 
24/11/2010,1.01958,1.02658,1.01654,1.02183, , 
25/11/2010,1.02235,1.02261,1.00931,1.00992, , 
26/11/2010,1.00999,1.01257,1.00779,1.00882, , 
29/11/2010,1.00894,1.02485,1.0087,1.01886, , 
30/11/2010,1.01886,1.02595,1.01692,1.01956, , 
1/12/2010,1.01969,1.02879,1.01736,1.02591, , 
2/12/2010,1.02608,1.02729,1.01432,1.01824, , 
3/12/2010,1.01833,1.01922,1.00278,1.00363, , 
6/12/2010,1.00388,1.00821,1.00043,1.00255, , 
7/12/2010,1.00279,1.00849,1.00239,1.00599, , 
8/12/2010,1.00609,1.01275,1.00136,1.01114, , 
9/12/2010,1.01114,1.01431,1.00649,1.01102, , 
10/12/2010,1.01114,1.01275,1.00681,1.01054, , 
13/12/2010,1.01074,1.01175,1.00854,1.01017, , 
14/12/2010,1.01027,1.01072,1.00292,1.00783, , 
15/12/2010,1.00787,1.01127,1.00301,1.00639, , 
16/12/2010,1.00657,1.00966,1.00027,1.00426, , 
17/12/2010,1.00444,1.00769,1.00341,1.00593, , 
20/12/2010,1.00601,1.01484,1.004,1.01264, , 
21/12/2010,1.01304,1.02104,1.01036,1.01804, , 
22/12/2010,1.01818,1.02111,1.01532,1.01789, , 
23/12/2010,1.01789,1.01807,1.0113,1.01287, , 
24/12/2010,1.0129,1.01667,1.00724,1.00974, , 
27/12/2010,1.00979,1.01196,1.00519,1.01039, , 
28/12/2010,1.01079,1.01129,1.00599,1.006, , 
29/12/2010,1.00613,1.00734,0.99769,1.00244, , 
30/12/2010,1.00246,1.00578,0.99766,1.00001, , 
31/12/2010,1.00009,1.00237,0.99928,1.00006, , 
3/01/2011,1.0001,1.00095,0.99306,0.99306, , 
4/01/2011,0.99306,0.99509,0.989,0.99269, , 
5/01/2011,0.99269,1.00357,0.99186,0.997, , 
6/01/2011,0.997,1.00248,0.99351,0.99669, , 
7/01/2011,0.99669,0.99948,0.99271,0.99778, , 
10/01/2011,0.99778,1.00053,0.99008,0.99218, , 
11/01/2011,0.99218,0.99856,0.99143,0.99301, , 
12/01/2011,0.99301,0.99523,0.9893,0.98954, , 
13/01/2011,0.98954,0.98973,0.98501,0.98673, , 
14/01/2011,0.98673,0.99106,0.98565,0.98944, , 
17/01/2011,0.98944,0.99786,0.98752,0.98777, , 
18/01/2011,0.98777,0.99029,0.98581,0.98763, , 
19/01/2011,0.98763,0.99364,0.98392,0.99241, , 
20/01/2011,0.99241,0.99675,0.98907,0.99562, , 
21/01/2011,0.99562,1.00326,0.99543,0.99705, , 
24/01/2011,0.99705,0.99898,0.99102,0.99378, , 
25/01/2011,0.99378,0.99843,0.99198,0.99368, , 
26/01/2011,0.99368,1.00059,0.99131,0.99728, , 
27/01/2011,0.99728,0.99829,0.99385,0.99504, , 
28/01/2011,0.99504,0.99891,0.99279,0.99556, , 
31/01/2011,0.99556,1.00284,0.99391,1.00278, , 
1/02/2011,1.00278,1.00595,0.99638,1.0004, , 
2/02/2011,1.0004,1.00047,0.99018,0.99062, , 
3/02/2011,0.99062,0.99177,0.98617,0.98811, , 
4/02/2011,0.98811,0.99852,0.98674,0.99103, , 
7/02/2011,0.99103,0.99165,0.98326,0.98796, , 
8/02/2011,0.98796,0.99128,0.98597,0.99045, , 
9/02/2011,0.99045,0.99787,0.98702,0.9953, , 
10/02/2011,0.9953,0.99572,0.99167,0.99436, , 
11/02/2011,0.99436,0.99892,0.99387,0.99588, , 
14/02/2011,0.99588,0.99876,0.98654,0.98733, , 
15/02/2011,0.98733,0.99038,0.98515,0.98969, , 
16/02/2011,0.98969,0.99085,0.98531,0.98968, , 
17/02/2011,0.98968,0.98977,0.98469,0.98475, , 
18/02/2011,0.98475,0.9861,0.98175,0.98433, , 
21/02/2011,0.98433,0.98758,0.982,0.98555, , 
22/02/2011,0.98555,0.9874,0.98227,0.98285, , 
23/02/2011,0.98285,0.99207,0.98256,0.99004, , 
24/02/2011,0.99004,0.99604,0.98597,0.98891, , 
25/02/2011,0.98891,0.9903,0.98183,0.98224, , 
28/02/2011,0.98224,0.98296,0.97757,0.97789, , 
1/03/2011,0.97789,0.97907,0.97109,0.97142, , 
2/03/2011,0.97142,0.97566,0.96848,0.97481, , 
3/03/2011,0.97481,0.97774,0.97097,0.97317, , 
4/03/2011,0.97317,0.97537,0.97158,0.97294, , 
7/03/2011,0.97294,0.97445,0.97007,0.97194, , 
8/03/2011,0.97194,0.97446,0.97007,0.97332, , 
9/03/2011,0.97332,0.97501,0.97087,0.97128, , 
10/03/2011,0.97128,0.97167,0.96691,0.96898, , 
11/03/2011,0.96898,0.97684,0.96851,0.97503, , 
14/03/2011,0.97503,0.98067,0.97118,0.97428, , 
15/03/2011,0.97428,0.97654,0.97121,0.9747, , 
16/03/2011,0.9747,0.99752,0.97387,0.98418, , 
17/03/2011,0.98418,0.99688,0.98089,0.99294, , 
18/03/2011,0.99294,0.99334,0.98361,0.98468, , 
21/03/2011,0.98468,0.987,0.9806,0.98377, , 
22/03/2011,0.98377,0.9847,0.97508,0.97907, , 
23/03/2011,0.97907,0.98244,0.97481,0.98198, , 
24/03/2011,0.98198,0.98445,0.97935,0.98072, , 
25/03/2011,0.98072,0.98261,0.97328,0.97709, , 
28/03/2011,0.97709,0.98312,0.97437,0.98182, , 
29/03/2011,0.98182,0.98232,0.97427,0.97828, , 
30/03/2011,0.97828,0.97855,0.97398,0.97414, , 
31/03/2011,0.97414,0.97549,0.96879,0.97182, , 
1/04/2011,0.97182,0.97304,0.96849,0.97, , 
4/04/2011,0.97,0.97037,0.96277,0.96343, , 
5/04/2011,0.96343,0.96887,0.96177,0.96738, , 
6/04/2011,0.96738,0.96946,0.96287,0.96372, , 
7/04/2011,0.96372,0.96422,0.95694,0.96056, , 
8/04/2011,0.96056,0.96255,0.95718,0.95906, , 
11/04/2011,0.95906,0.95937,0.95277,0.95559, , 
12/04/2011,0.95559,0.95789,0.95445,0.95681, , 
13/04/2011,0.95681,0.96587,0.95606,0.96121, , 
14/04/2011,0.96121,0.96567,0.95866,0.96264, , 
15/04/2011,0.96264,0.96709,0.95966,0.96018, , 
18/04/2011,0.96018,0.96509,0.95901,0.96003, , 
19/04/2011,0.96003,0.97229,0.95982,0.96459, , 
20/04/2011,0.96459,0.96679,0.95499,0.9551, , 
21/04/2011,0.9551,0.95587,0.94986,0.95203, , 
22/04/2011,0.95203,0.9539,0.94559,0.95267, , 
25/04/2011,0.95267,0.95479,0.95209,0.9526, , 
26/04/2011,0.9526,0.95627,0.95056,0.95528, , 
27/04/2011,0.95528,0.95642,0.94946,0.94958, , 
28/04/2011,0.94958,0.95775,0.94896,0.95039, , 
29/04/2011,0.95039,0.95222,0.9467,0.95045, , 
2/05/2011,0.95045,0.95509,0.9448,0.94626, , 
3/05/2011,0.94626,0.95221,0.945,0.95142, , 
4/05/2011,0.95142,0.95431,0.94608,0.95219, , 
5/05/2011,0.95219,0.9605,0.95057,0.95887, , 
6/05/2011,0.95887,0.97145,0.95707,0.96623, , 
9/05/2011,0.96623,0.9704,0.95748,0.96296, , 
10/05/2011,0.96296,0.96972,0.9606,0.96441, , 
11/05/2011,0.96441,0.96552,0.95657,0.95712, , 
12/05/2011,0.95712,0.96399,0.95145,0.96097, , 
13/05/2011,0.96097,0.96956,0.96009,0.9636, , 
16/05/2011,0.9636,0.97455,0.96061,0.97034, , 
17/05/2011,0.97034,0.97718,0.96849,0.97549, , 
18/05/2011,0.97549,0.9795,0.9718,0.97232, , 
19/05/2011,0.97232,0.97603,0.96916,0.96957, , 
20/05/2011,0.96957,0.97156,0.96552,0.96719, , 
23/05/2011,0.96719,0.97731,0.96426,0.97408, , 
24/05/2011,0.97408,0.98116,0.9738,0.97867, , 
25/05/2011,0.97867,0.97925,0.97557,0.97682, , 
26/05/2011,0.97682,0.98175,0.97452,0.97934, , 
27/05/2011,0.97934,0.98171,0.97584,0.97932, , 
30/05/2011,0.97932,0.97994,0.97548,0.97709, , 
31/05/2011,0.97709,0.97889,0.97537,0.97636, , 
1/06/2011,0.97636,0.97662,0.96563,0.96771, , 
2/06/2011,0.96771,0.97836,0.96686,0.97697, , 
3/06/2011,0.97697,0.9811,0.97464,0.97582, , 
6/06/2011,0.97582,0.98534,0.97463,0.97757, , 
7/06/2011,0.97757,0.98187,0.97702,0.97999, , 
8/06/2011,0.97999,0.98115,0.97329,0.97443, , 
9/06/2011,0.97443,0.98219,0.97442,0.97992, , 
10/06/2011,0.97992,0.98142,0.9725,0.97483, , 
13/06/2011,0.97483,0.98023,0.97138,0.97952, , 
14/06/2011,0.97952,0.97988,0.9753,0.97654, , 
15/06/2011,0.97654,0.97738,0.96765,0.96916, , 
16/06/2011,0.96916,0.98303,0.9672,0.97836, , 
17/06/2011,0.97836,0.98996,0.97744,0.98149, , 
20/06/2011,0.98149,0.98705,0.97768,0.9817, , 
21/06/2011,0.9817,0.98509,0.97784,0.97918, , 
22/06/2011,0.97918,0.98076,0.97124,0.97276, , 
23/06/2011,0.97276,0.97548,0.9702,0.97407, , 
24/06/2011,0.97407,0.98255,0.97148,0.97823, , 
27/06/2011,0.97823,0.98954,0.97721,0.98933, , 
28/06/2011,0.98933,0.99142,0.98532,0.9858, , 
29/06/2011,0.9858,0.98858,0.98045,0.9814, , 
30/06/2011,0.9814,0.98264,0.96704,0.96857, , 
1/07/2011,0.96857,0.96888,0.9626,0.9643, , 
4/07/2011,0.9643,0.96523,0.9582,0.95879, , 
5/07/2011,0.95879,0.96197,0.95824,0.96051, , 
6/07/2011,0.96051,0.96438,0.95972,0.96297, , 
7/07/2011,0.96297,0.9696,0.96163,0.96507, , 
8/07/2011,0.96507,0.96679,0.95707,0.95828, , 
11/07/2011,0.95828,0.96666,0.95692,0.96292, , 
12/07/2011,0.96292,0.96969,0.96252,0.96919, , 
13/07/2011,0.96919,0.97804,0.96279,0.96455, , 
14/07/2011,0.96455,0.96482,0.95626,0.95663, , 
15/07/2011,0.95663,0.96177,0.95503,0.95966, , 
18/07/2011,0.95966,0.96254,0.95213,0.9548, , 
19/07/2011,0.9548,0.96369,0.95479,0.9589, , 
20/07/2011,0.9589,0.95943,0.94837,0.95047, , 
21/07/2011,0.95047,0.95148,0.94582,0.94636, , 
22/07/2011,0.94636,0.94949,0.94249,0.9445, , 
25/07/2011,0.9445,0.95317,0.94288,0.95155, , 
26/07/2011,0.95155,0.95268,0.9436,0.94737, , 
27/07/2011,0.94737,0.94768,0.9408,0.94417, , 
28/07/2011,0.94417,0.95072,0.9412,0.95, , 
29/07/2011,0.95,0.95242,0.94592,0.95052, , 
1/08/2011,0.95052,0.95917,0.9499,0.9523, , 
2/08/2011,0.9523,0.96069,0.94929,0.95559, , 
3/08/2011,0.95559,0.96219,0.95491,0.96195, , 
4/08/2011,0.96195,0.96482,0.95698,0.96136, , 
5/08/2011,0.96136,0.98175,0.96136,0.98071, , 
8/08/2011,0.98071,0.98664,0.9744,0.984, , 
9/08/2011,0.984,0.99472,0.97837,0.99305, , 
10/08/2011,0.99305,1.00115,0.97686,0.98136, , 
11/08/2011,0.98136,0.99576,0.97957,0.9934, , 
12/08/2011,0.9934,0.997,0.98361,0.98688, , 
15/08/2011,0.98688,0.99202,0.98529,0.98838, , 
16/08/2011,0.98838,0.99074,0.97935,0.98155, , 
17/08/2011,0.98155,0.98737,0.98031,0.98335, , 
18/08/2011,0.98335,0.9848,0.97762,0.9809, , 
19/08/2011,0.9809,0.99395,0.98064,0.99237, , 
22/08/2011,0.99237,0.99239,0.98278,0.99043, , 
23/08/2011,0.99043,0.99099,0.98309,0.99048, , 
24/08/2011,0.99048,0.99112,0.98511,0.98816, , 
25/08/2011,0.98816,0.9907,0.98416,0.98778, , 
26/08/2011,0.98778,0.9889,0.9793,0.98737, , 
29/08/2011,0.98737,0.99256,0.9799,0.9808, , 
30/08/2011,0.9808,0.98203,0.97416,0.97688, , 
31/08/2011,0.97688,0.98185,0.97595,0.97848, , 
1/09/2011,0.97848,0.98027,0.97269,0.97862, , 
2/09/2011,0.97862,0.9798,0.97378,0.97635, , 
5/09/2011,0.97635,0.98755,0.97585,0.9871, , 
6/09/2011,0.9871,0.99347,0.98551,0.99137, , 
7/09/2011,0.99137,0.99674,0.98661,0.9894, , 
8/09/2011,0.9894,0.9915,0.98327,0.9848, , 
9/09/2011,0.9848,0.98997,0.98313,0.98929, , 
12/09/2011,0.98929,0.99859,0.98705,0.99785, , 
13/09/2011,0.99785,1.00279,0.99173,0.99335, , 
14/09/2011,0.99335,0.99783,0.98518,0.98683, , 
15/09/2011,0.98683,0.99419,0.98486,0.9904, , 
16/09/2011,0.9904,0.99518,0.98321,0.98447, , 
19/09/2011,0.98447,0.98628,0.97906,0.98207, , 
20/09/2011,0.98207,0.99433,0.98075,0.99215, , 
21/09/2011,0.99215,0.995,0.9884,0.99287, , 
22/09/2011,0.99287,1.00908,0.99188,1.00832, , 
23/09/2011,1.00832,1.0363,1.0082,1.02541, , 
26/09/2011,1.02541,1.03504,1.02261,1.0272, , 
27/09/2011,1.0272,1.0387,1.02427,1.02642, , 
28/09/2011,1.02642,1.02827,1.01454,1.02124, , 
29/09/2011,1.02124,1.0358,1.02067,1.03566, , 
30/09/2011,1.03566,1.04038,1.02577,1.03677, , 
3/10/2011,1.03677,1.05073,1.03575,1.04744, , 
4/10/2011,1.04744,1.05504,1.04339,1.05442, , 
5/10/2011,1.05442,1.06595,1.05104,1.05485, , 
6/10/2011,1.05485,1.05738,1.03978,1.04205, , 
7/10/2011,1.04205,1.04841,1.03718,1.03792, , 
10/10/2011,1.03792,1.042,1.02365,1.03711, , 
11/10/2011,1.03711,1.03725,1.0253,1.02757, , 
12/10/2011,1.02757,1.03401,1.02585,1.02987, , 
13/10/2011,1.02987,1.03301,1.01348,1.01757, , 
14/10/2011,1.01757,1.02743,1.01651,1.02221, , 
17/10/2011,1.02221,1.02362,1.00931,1.01064, , 
18/10/2011,1.01064,1.02443,1.00451,1.02236, , 
19/10/2011,1.02236,1.0265,1.01131,1.01508, , 
20/10/2011,1.01508,1.02183,1.00867,1.0185, , 
21/10/2011,1.0185,1.02481,1.01335,1.0161, , 
24/10/2011,1.0161,1.01894,1.00683,1.00844, , 
25/10/2011,1.00844,1.00934,1.00233,1.00345, , 
26/10/2011,1.00345,1.02143,0.99925,1.01659, , 
27/10/2011,1.01659,1.01787,1.00322,1.00327, , 
28/10/2011,1.00327,1.00439,0.98938,0.99112, , 
31/10/2011,0.99112,0.99717,0.98967,0.99392, , 
1/11/2011,0.99392,1.00293,0.99238,0.99907, , 
2/11/2011,0.99907,1.02247,0.9976,1.02097, , 
3/11/2011,1.02097,1.02196,1.01082,1.01861, , 
4/11/2011,1.01861,1.02182,1.00563,1.00804, , 
7/11/2011,1.00804,1.02299,1.00722,1.01726, , 
8/11/2011,1.01726,1.02059,1.01251,1.0142, , 
9/11/2011,1.0142,1.01834,1.00782,1.00942, , 
10/11/2011,1.00942,1.02511,1.00806,1.02396, , 
11/11/2011,1.02396,1.02677,1.01643,1.01674, , 
14/11/2011,1.01674,1.02336,1.00839,1.00938, , 
15/11/2011,1.00938,1.0196,1.00938,1.01703, , 
16/11/2011,1.01703,1.02643,1.01603,1.02274, , 
17/11/2011,1.02274,1.02893,1.0174,1.02533, , 
18/11/2011,1.02533,1.02968,1.02097,1.02959, , 
21/11/2011,1.02959,1.03033,1.02008,1.02827, , 
22/11/2011,1.02827,1.04203,1.02822,1.03949, , 
23/11/2011,1.03949,1.04139,1.03477,1.03821, , 
24/11/2011,1.03821,1.04988,1.03821,1.04815, , 
25/11/2011,1.04815,1.0493,1.04398,1.04844, , 
28/11/2011,1.04844,1.05249,1.04063,1.04129, , 
29/11/2011,1.04129,1.04327,1.03057,1.03553, , 
30/11/2011,1.03553,1.03657,1.02602,1.03241, , 
1/12/2011,1.03241,1.03649,1.01251,1.01837, , 
2/12/2011,1.01837,1.02243,1.01379,1.01428, , 
5/12/2011,1.01428,1.01967,1.00812,1.01727, , 
6/12/2011,1.01727,1.0195,1.01223,1.01741, , 
7/12/2011,1.01741,1.02085,1.00867,1.0094, , 
8/12/2011,1.0094,1.01342,1.00669,1.00994, , 
9/12/2011,1.00994,1.02407,1.00532,1.02283, , 
12/12/2011,1.02283,1.0264,1.01725,1.01882, , 
13/12/2011,1.01882,1.02867,1.01865,1.02796, , 
14/12/2011,1.02796,1.03505,1.02332,1.03454, , 
15/12/2011,1.03454,1.0425,1.03287,1.03913, , 
16/12/2011,1.03913,1.04068,1.03214,1.03371, , 
19/12/2011,1.03371,1.04083,1.02995,1.03873, , 
20/12/2011,1.03873,1.04168,1.0336,1.03814, , 
21/12/2011,1.03814,1.03827,1.02647,1.02879, , 
22/12/2011,1.02879,1.03077,1.02106,1.02783, , 
23/12/2011,1.02783,1.02829,1.02031,1.02136, , 
26/12/2011,1.02136,1.02235,1.01825,1.02231, , 
27/12/2011,1.02231,1.02399,1.01811,1.01923, , 
28/12/2011,1.01923,1.02178,1.01803,1.01968, , 
29/12/2011,1.01968,1.02613,1.01279,1.02576, , 
30/12/2011,1.02576,1.0271,1.0201,1.02069, , 
2/01/2012,1.02069,1.02225,1.01593,1.0222, , 
3/01/2012,1.0222,1.02228,1.01674,1.01697, , 
4/01/2012,1.01697,1.018,1.00779,1.01155, , 
5/01/2012,1.01155,1.01636,1.01099,1.01381, , 
6/01/2012,1.01381,1.02272,1.01225,1.01984, , 
9/01/2012,1.01984,1.03044,1.01716,1.02936, , 
10/01/2012,1.02936,1.03209,1.0227,1.02274, , 
11/01/2012,1.02274,1.02295,1.01558,1.01728, , 
12/01/2012,1.01728,1.02118,1.0141,1.01835, , 
13/01/2012,1.01835,1.02125,1.01417,1.01845, , 
16/01/2012,1.01845,1.02851,1.01648,1.02461, , 
17/01/2012,1.02461,1.02545,1.01667,1.01792, , 
18/01/2012,1.01792,1.01792,1.01141,1.01489, , 
19/01/2012,1.01489,1.0179,1.01105,1.0118, , 
20/01/2012,1.0118,1.01296,1.00723,1.01206, , 
23/01/2012,1.01206,1.01652,1.01179,1.01533, , 
24/01/2012,1.01533,1.01613,1.00537,1.0075, , 
25/01/2012,1.0075,1.01423,1.00737,1.00931, , 
26/01/2012,1.00931,1.01492,1.00297,1.00471, , 
27/01/2012,1.00471,1.00506,0.99828,1.00294, , 
30/01/2012,1.00294,1.00426,0.99894,1.0015, , 
31/01/2012,1.0015,1.00717,1.0015,1.00237, , 
1/02/2012,1.00237,1.00548,0.99665,1.00364, , 
2/02/2012,1.00364,1.00497,0.99649,0.99779, , 
3/02/2012,0.99779,1.00117,0.99698,0.99971, , 
6/02/2012,0.99971,1.00346,0.99293,0.99338, , 
7/02/2012,0.99338,0.99948,0.99302,0.99665, , 
8/02/2012,0.99665,0.99964,0.99423,0.99552, , 
9/02/2012,0.99552,0.99917,0.99363,0.99661, , 
10/02/2012,0.99661,0.9982,0.99265,0.99574, , 
13/02/2012,0.99574,1.004,0.99537,1.00042, , 
14/02/2012,1.00042,1.00148,0.99732,1.00139, , 
15/02/2012,1.00139,1.00285,0.99803,0.99895, , 
16/02/2012,0.99895,1.00073,0.99398,1.00064, , 
17/02/2012,1.00064,1.00526,0.99548,0.99709, , 
20/02/2012,0.99709,0.99856,0.9915,0.99279, , 
21/02/2012,0.99279,0.99591,0.9908,0.99476, , 
22/02/2012,0.99476,0.99773,0.99259,0.9968, , 
23/02/2012,0.9968,1.00209,0.99559,0.99959, , 
24/02/2012,0.99959,1.0012,0.99548,0.9976, , 
27/02/2012,0.9976,1.00047,0.99677,0.99988, , 
28/02/2012,0.99988,1.00506,0.99775,0.99813, , 
29/02/2012,0.99813,0.99872,0.99413,0.99421, , 
1/03/2012,0.99421,0.99448,0.98452,0.98867, , 
2/03/2012,0.98867,0.99018,0.98436,0.98543, , 
5/03/2012,0.98543,0.99099,0.98502,0.98964, , 
6/03/2012,0.98964,0.99612,0.98912,0.99413, , 
7/03/2012,0.99413,1.00297,0.99386,1.00162, , 
8/03/2012,1.00162,1.00264,0.99754,0.99851, , 
9/03/2012,0.99851,0.99923,0.98946,0.99072, , 
12/03/2012,0.99072,0.99391,0.9874,0.99063, , 
13/03/2012,0.99063,0.99487,0.99001,0.99171, , 
14/03/2012,0.99171,0.99278,0.98828,0.98856, , 
15/03/2012,0.98856,0.9946,0.98845,0.99422, , 
16/03/2012,0.99422,0.99507,0.99072,0.99257, , 
19/03/2012,0.99257,0.99422,0.99021,0.99117, , 
20/03/2012,0.99117,0.99321,0.9862,0.98792, , 
21/03/2012,0.98792,0.99701,0.98723,0.99125, , 
22/03/2012,0.99125,0.99366,0.98766,0.99214, , 
23/03/2012,0.99214,1.00096,0.99138,0.99889, , 
26/03/2012,0.99889,1.00356,0.99673,0.99681, , 
27/03/2012,0.99681,1.00007,0.99088,0.99162, , 
28/03/2012,0.99162,0.99612,0.99021,0.99589, , 
29/03/2012,0.99589,1.00018,0.9948,0.99807, , 
30/03/2012,0.99807,1.00201,0.9964,0.99699, , 
2/04/2012,0.99699,1.00004,0.99521,0.99668, , 
3/04/2012,0.99668,0.99919,0.98901,0.99032, , 
4/04/2012,0.99032,0.99302,0.98895,0.99137, , 
5/04/2012,0.99137,0.99751,0.99105,0.99665, , 
6/04/2012,0.99665,0.99997,0.99088,0.99324, , 
9/04/2012,0.99324,0.99878,0.99187,0.99722, , 
10/04/2012,0.99722,1.00032,0.99592,0.99674, , 
11/04/2012,0.99674,1.0051,0.99523,1.00508, , 
12/04/2012,1.00508,1.00541,1.00103,1.00361, , 
13/04/2012,1.00361,1.00383,0.99421,0.9948, , 
16/04/2012,0.9948,1.00004,0.9928,0.99911, , 
17/04/2012,0.99911,1.0034,0.99754,0.99993, , 
18/04/2012,0.99993,1.00131,0.98666,0.98915, , 
19/04/2012,0.98915,0.99252,0.98835,0.99126, , 
20/04/2012,0.99126,0.99652,0.98815,0.9947, , 
23/04/2012,0.9947,0.99605,0.98983,0.99343, , 
24/04/2012,0.99343,0.99801,0.99072,0.99135, , 
25/04/2012,0.99135,0.99296,0.98695,0.98705, , 
26/04/2012,0.98705,0.98818,0.98248,0.98295, , 
27/04/2012,0.98295,0.98664,0.98078,0.98602, , 
