DD/MM/YYYY HH:MM:SS, O, H, L, C
4/01/2008 0:00,1.14,1.1445,1.1337,1.143
7/01/2008 0:00,1.1432,1.144,1.1355,1.1436
8/01/2008 0:00,1.1437,1.1443,1.1335,1.1387
9/01/2008 0:00,1.1388,1.1505,1.1377,1.1485
10/01/2008 0:00,1.1484,1.1489,1.1399,1.1417
11/01/2008 0:00,1.1418,1.1437,1.1366,1.1428
14/01/2008 0:00,1.1426,1.1439,1.1355,1.1414
15/01/2008 0:00,1.1404,1.1412,1.1365,1.1375
16/01/2008 0:00,1.1373,1.1407,1.1333,1.1354
17/01/2008 0:00,1.1355,1.1479,1.1339,1.1438
18/01/2008 0:00,1.1437,1.1518,1.1411,1.148
21/01/2008 0:00,1.1481,1.1607,1.1451,1.1545
22/01/2008 0:00,1.1544,1.1596,1.1513,1.1531
23/01/2008 0:00,1.1533,1.1564,1.1346,1.1373
24/01/2008 0:00,1.1374,1.1452,1.1346,1.1417
25/01/2008 0:00,1.1418,1.1491,1.1351,1.1476
28/01/2008 0:00,1.1475,1.1477,1.1412,1.1434
29/01/2008 0:00,1.1433,1.1452,1.138,1.1441
30/01/2008 0:00,1.1442,1.1449,1.139,1.1434
31/01/2008 0:00,1.1433,1.1441,1.1367,1.1378
1/02/2008 0:00,1.1377,1.1404,1.1346,1.1382
4/02/2008 0:00,1.1383,1.1444,1.1354,1.144
5/02/2008 0:00,1.1441,1.1481,1.1405,1.1445
6/02/2008 0:00,1.1442,1.1507,1.1425,1.1466
7/02/2008 0:00,1.1465,1.1481,1.1338,1.1352
8/02/2008 0:00,1.1351,1.1382,1.1281,1.1351
11/02/2008 0:00,1.135,1.1456,1.1338,1.1445
12/02/2008 0:00,1.1446,1.1492,1.1425,1.144
13/02/2008 0:00,1.1442,1.1472,1.1396,1.1455
14/02/2008 0:00,1.1454,1.15,1.14,1.1471
15/02/2008 0:00,1.1476,1.1533,1.1417,1.1528
18/02/2008 0:00,1.1527,1.1533,1.1477,1.1511
19/02/2008 0:00,1.151,1.155,1.1467,1.1528
20/02/2008 0:00,1.1526,1.1546,1.1505,1.1525
21/02/2008 0:00,1.1522,1.1543,1.1483,1.1513
22/02/2008 0:00,1.1512,1.1516,1.1459,1.1476
25/02/2008 0:00,1.1478,1.1486,1.1407,1.1438
26/02/2008 0:00,1.1439,1.1471,1.1386,1.1457
27/02/2008 0:00,1.1456,1.1487,1.1422,1.1468
28/02/2008 0:00,1.1469,1.1574,1.1441,1.1559
29/02/2008 0:00,1.1561,1.1659,1.1536,1.1616
3/03/2008 0:00,1.1615,1.1738,1.1592,1.1718
4/03/2008 0:00,1.1717,1.1742,1.157,1.1576
5/03/2008 0:00,1.1577,1.1638,1.1561,1.1625
6/03/2008 0:00,1.1626,1.1692,1.1609,1.1658
7/03/2008 0:00,1.1659,1.1695,1.1617,1.1682
10/03/2008 0:00,1.1683,1.1754,1.1663,1.1715
11/03/2008 0:00,1.1714,1.1723,1.159,1.16
12/03/2008 0:00,1.1601,1.1611,1.1532,1.1595
13/03/2008 0:00,1.1596,1.1665,1.1558,1.1653
14/03/2008 0:00,1.1654,1.1671,1.1536,1.1575
17/03/2008 0:00,1.1576,1.1578,1.141,1.1485
18/03/2008 0:00,1.1481,1.1538,1.1425,1.1477
19/03/2008 0:00,1.1478,1.1516,1.1438,1.1451
20/03/2008 0:00,1.145,1.1485,1.1397,1.143
21/03/2008 0:00,1.1431,1.1439,1.1346,1.1394
24/03/2008 0:00,1.1393,1.1408,1.135,1.1392
25/03/2008 0:00,1.1393,1.1444,1.135,1.1376
26/03/2008 0:00,1.1377,1.1413,1.1342,1.1405
27/03/2008 0:00,1.1404,1.146,1.1372,1.1451
28/03/2008 0:00,1.145,1.1481,1.1403,1.1451
31/03/2008 0:00,1.1452,1.1592,1.1441,1.1566
1/04/2008 0:00,1.1567,1.1652,1.1543,1.1594
2/04/2008 0:00,1.1595,1.1656,1.1518,1.1537
3/04/2008 0:00,1.1536,1.1624,1.1512,1.1607
4/04/2008 0:00,1.1606,1.1687,1.1596,1.1659
7/04/2008 0:00,1.1658,1.1735,1.1639,1.1683
8/04/2008 0:00,1.1681,1.1688,1.1607,1.1644
9/04/2008 0:00,1.1645,1.1702,1.1633,1.1691
10/04/2008 0:00,1.1693,1.1701,1.1633,1.1679
11/04/2008 0:00,1.168,1.1706,1.164,1.1681
14/04/2008 0:00,1.1682,1.176,1.1659,1.171
15/04/2008 0:00,1.1711,1.1745,1.1665,1.1734
16/04/2008 0:00,1.1735,1.1818,1.1711,1.1808
17/04/2008 0:00,1.1809,1.1911,1.1803,1.1857
18/04/2008 0:00,1.1856,1.1923,1.182,1.1845
21/04/2008 0:00,1.1846,1.1895,1.1782,1.1869
22/04/2008 0:00,1.1868,1.1905,1.1841,1.1871
23/04/2008 0:00,1.1872,1.1936,1.1843,1.1922
24/04/2008 0:00,1.1921,1.1953,1.1867,1.1936
25/04/2008 0:00,1.1935,1.196,1.1906,1.1952
28/04/2008 0:00,1.1953,1.1988,1.1907,1.1933
29/04/2008 0:00,1.1934,1.1997,1.1924,1.1973
30/04/2008 0:00,1.1974,1.2079,1.1963,1.2042
1/05/2008 0:00,1.2043,1.2082,1.2006,1.2032
2/05/2008 0:00,1.2031,1.2073,1.199,1.2002
5/05/2008 0:00,1.2003,1.2009,1.1916,1.1995
6/05/2008 0:00,1.1996,1.2072,1.1989,1.205
7/05/2008 0:00,1.2049,1.2058,1.1966,1.2014
8/05/2008 0:00,1.2013,1.2193,1.1998,1.2159
9/05/2008 0:00,1.2161,1.2246,1.2154,1.2187
12/05/2008 0:00,1.2186,1.2291,1.2158,1.2263
13/05/2008 0:00,1.2262,1.2319,1.2247,1.2304
14/05/2008 0:00,1.2305,1.2349,1.2253,1.2315
15/05/2008 0:00,1.2318,1.2333,1.2244,1.231
16/05/2008 0:00,1.2309,1.2415,1.2306,1.2363
19/05/2008 0:00,1.2362,1.2385,1.2309,1.2359
20/05/2008 0:00,1.2358,1.2401,1.2286,1.2398
21/05/2008 0:00,1.24,1.2417,1.2355,1.2388
22/05/2008 0:00,1.2387,1.2421,1.2238,1.2258
23/05/2008 0:00,1.2262,1.2276,1.2161,1.2194
26/05/2008 0:00,1.2193,1.2257,1.2179,1.2219
27/05/2008 0:00,1.2218,1.2235,1.2141,1.2181
28/05/2008 0:00,1.2182,1.22,1.2131,1.2184
29/05/2008 0:00,1.2183,1.2277,1.2167,1.2243
30/05/2008 0:00,1.2238,1.2305,1.2224,1.2242
2/06/2008 0:00,1.2243,1.2254,1.2149,1.2173
3/06/2008 0:00,1.2174,1.2219,1.2132,1.2202
4/06/2008 0:00,1.2201,1.2275,1.2166,1.2267
5/06/2008 0:00,1.2266,1.249,1.2242,1.2457
6/06/2008 0:00,1.2456,1.2544,1.2446,1.2516
9/06/2008 0:00,1.2517,1.2566,1.2474,1.2519
10/06/2008 0:00,1.2518,1.2564,1.2478,1.2543
11/06/2008 0:00,1.2544,1.2633,1.2532,1.254
12/06/2008 0:00,1.2539,1.2584,1.2446,1.2465
13/06/2008 0:00,1.2466,1.2543,1.2432,1.254
16/06/2008 0:00,1.2539,1.2567,1.2491,1.2512
17/06/2008 0:00,1.2511,1.2531,1.2453,1.2463
18/06/2008 0:00,1.2462,1.2526,1.2444,1.249
19/06/2008 0:00,1.2489,1.2501,1.2458,1.2492
20/06/2008 0:00,1.2491,1.2512,1.2451,1.249
23/06/2008 0:00,1.2491,1.2545,1.2481,1.2535
24/06/2008 0:00,1.2536,1.2588,1.2524,1.2585
25/06/2008 0:00,1.2584,1.264,1.2583,1.2634
26/06/2008 0:00,1.2635,1.2688,1.2612,1.2666
27/06/2008 0:00,1.2665,1.2699,1.2635,1.2639
30/06/2008 0:00,1.264,1.2696,1.2597,1.2615
1/07/2008 0:00,1.2616,1.2646,1.2564,1.2606
2/07/2008 0:00,1.2603,1.266,1.2542,1.2651
3/07/2008 0:00,1.2649,1.2686,1.2642,1.2659
4/07/2008 0:00,1.2658,1.2723,1.2651,1.271
7/07/2008 0:00,1.2711,1.273,1.2668,1.2699
8/07/2008 0:00,1.27,1.2717,1.2662,1.27
9/07/2008 0:00,1.2699,1.2712,1.2596,1.2604
10/07/2008 0:00,1.2602,1.2709,1.2583,1.2688
11/07/2008 0:00,1.2687,1.2719,1.2647,1.2666
14/07/2008 0:00,1.2667,1.276,1.2652,1.2724
15/07/2008 0:00,1.2723,1.2758,1.2711,1.2733
16/07/2008 0:00,1.2734,1.2751,1.2662,1.2674
17/07/2008 0:00,1.2672,1.2688,1.2614,1.265
18/07/2008 0:00,1.2651,1.2776,1.2643,1.2734
21/07/2008 0:00,1.2735,1.2823,1.271,1.2805
22/07/2008 0:00,1.2806,1.2855,1.2791,1.2831
23/07/2008 0:00,1.283,1.2844,1.277,1.2814
24/07/2008 0:00,1.2813,1.2952,1.2795,1.2912
25/07/2008 0:00,1.2913,1.2975,1.2883,1.2903
28/07/2008 0:00,1.2902,1.2915,1.2835,1.2855
29/07/2008 0:00,1.2856,1.2888,1.2837,1.2859
30/07/2008 0:00,1.286,1.295,1.285,1.2888
31/07/2008 0:00,1.289,1.2932,1.2831,1.2864
1/08/2008 0:00,1.2863,1.2909,1.2806,1.2864
4/08/2008 0:00,1.2865,1.2916,1.2745,1.28
5/08/2008 0:00,1.2801,1.2809,1.2726,1.2764
6/08/2008 0:00,1.2763,1.2774,1.2602,1.2649
7/08/2008 0:00,1.265,1.2696,1.2621,1.2682
8/08/2008 0:00,1.2681,1.2806,1.2665,1.2755
11/08/2008 0:00,1.2756,1.2767,1.2602,1.267
12/08/2008 0:00,1.2669,1.2683,1.2579,1.2597
13/08/2008 0:00,1.2596,1.2612,1.2519,1.2582
14/08/2008 0:00,1.258,1.2589,1.2418,1.2453
15/08/2008 0:00,1.2452,1.2501,1.2358,1.2392
18/08/2008 0:00,1.2391,1.2406,1.2259,1.2318
19/08/2008 0:00,1.2317,1.2328,1.2206,1.2275
20/08/2008 0:00,1.2274,1.2285,1.2174,1.2195
21/08/2008 0:00,1.2193,1.2279,1.2189,1.2234
22/08/2008 0:00,1.2233,1.2244,1.2166,1.2218
25/08/2008 0:00,1.2221,1.2281,1.2192,1.2232
26/08/2008 0:00,1.2231,1.2343,1.2226,1.2338
27/08/2008 0:00,1.2337,1.239,1.2223,1.2247
28/08/2008 0:00,1.2246,1.2299,1.2217,1.2272
29/08/2008 0:00,1.2271,1.2324,1.226,1.2277
1/09/2008 0:00,1.2273,1.2294,1.2229,1.2273
2/09/2008 0:00,1.2272,1.2288,1.2196,1.2259
3/09/2008 0:00,1.226,1.231,1.2132,1.2247
4/09/2008 0:00,1.2246,1.2276,1.2165,1.2229
5/09/2008 0:00,1.223,1.2326,1.2169,1.2266
8/09/2008 0:00,1.2267,1.2281,1.2102,1.2182
9/09/2008 0:00,1.2181,1.2231,1.2131,1.2166
10/09/2008 0:00,1.2169,1.2179,1.1996,1.2054
11/09/2008 0:00,1.2053,1.2281,1.2024,1.2272
12/09/2008 0:00,1.2273,1.2334,1.2233,1.2282
15/09/2008 0:00,1.2281,1.2356,1.2249,1.2264
16/09/2008 0:00,1.2269,1.233,1.2106,1.2117
17/09/2008 0:00,1.2118,1.2163,1.2022,1.2071
18/09/2008 0:00,1.207,1.2098,1.1862,1.1909
19/09/2008 0:00,1.1908,1.2054,1.1822,1.2042
22/09/2008 0:00,1.2043,1.2178,1.1956,1.2098
23/09/2008 0:00,1.2099,1.2305,1.2081,1.2197
24/09/2008 0:00,1.2198,1.2282,1.2179,1.2275
25/09/2008 0:00,1.2276,1.2296,1.2174,1.2233
26/09/2008 0:00,1.2234,1.2287,1.2153,1.2164
29/09/2008 0:00,1.2163,1.2167,1.2064,1.2094
30/09/2008 0:00,1.2093,1.2114,1.1912,1.1937
1/10/2008 0:00,1.1938,1.1957,1.1786,1.1886
2/10/2008 0:00,1.1885,1.1903,1.1695,1.1769
3/10/2008 0:00,1.177,1.1794,1.1679,1.177
6/10/2008 0:00,1.1771,1.179,1.1556,1.1574
7/10/2008 0:00,1.1575,1.1588,1.1262,1.1432
8/10/2008 0:00,1.1426,1.148,1.1307,1.14
9/10/2008 0:00,1.1398,1.142,1.0995,1.1341
10/10/2008 0:00,1.1342,1.1462,1.1108,1.1167
13/10/2008 0:00,1.1168,1.1207,1.0654,1.1102
14/10/2008 0:00,1.1105,1.1462,1.1042,1.1384
15/10/2008 0:00,1.1381,1.1456,1.1166,1.1278
16/10/2008 0:00,1.1275,1.136,1.0891,1.1014
17/10/2008 0:00,1.1012,1.1265,1.0929,1.1231
20/10/2008 0:00,1.1236,1.1428,1.1059,1.1377
21/10/2008 0:00,1.1376,1.1433,1.1231,1.1299
22/10/2008 0:00,1.1298,1.131,1.1069,1.119
23/10/2008 0:00,1.119,1.1483,1.111,1.1198
24/10/2008 0:00,1.1199,1.1318,1.1168,1.1193
27/10/2008 0:00,1.1191,1.123,1.0941,1.1124
28/10/2008 0:00,1.1124,1.1314,1.1032,1.1153
29/10/2008 0:00,1.1153,1.143,1.1099,1.1185
30/10/2008 0:00,1.1189,1.161,1.1136,1.1537
31/10/2008 0:00,1.1538,1.1569,1.1337,1.1453
3/11/2008 0:00,1.1452,1.1552,1.1273,1.1493
4/11/2008 0:00,1.1494,1.1537,1.1283,1.1297
5/11/2008 0:00,1.1298,1.1598,1.1275,1.1415
6/11/2008 0:00,1.142,1.1557,1.1306,1.1323
7/11/2008 0:00,1.1322,1.1475,1.1305,1.1376
10/11/2008 0:00,1.1373,1.1538,1.1305,1.149
11/11/2008 0:00,1.1488,1.1596,1.1454,1.1477
12/11/2008 0:00,1.1476,1.1521,1.1382,1.146
13/11/2008 0:00,1.1461,1.1511,1.1379,1.144
14/11/2008 0:00,1.1442,1.1729,1.1432,1.1654
17/11/2008 0:00,1.1653,1.182,1.1606,1.1716
18/11/2008 0:00,1.1717,1.1817,1.1631,1.175
19/11/2008 0:00,1.1751,1.1887,1.1687,1.1734
20/11/2008 0:00,1.1735,1.1879,1.1727,1.1794
21/11/2008 0:00,1.1795,1.1796,1.1595,1.1731
24/11/2008 0:00,1.1733,1.1866,1.1667,1.1831
25/11/2008 0:00,1.1829,1.1957,1.1769,1.1857
26/11/2008 0:00,1.1858,1.1949,1.1758,1.1778
27/11/2008 0:00,1.1779,1.1861,1.176,1.1789
28/11/2008 0:00,1.1807,1.1937,1.1802,1.1904
1/12/2008 0:00,1.1899,1.1988,1.1872,1.1963
2/12/2008 0:00,1.1964,1.2123,1.1944,1.2086
3/12/2008 0:00,1.2088,1.2204,1.202,1.219
4/12/2008 0:00,1.2189,1.2209,1.2101,1.2151
5/12/2008 0:00,1.215,1.2178,1.2016,1.2102
8/12/2008 0:00,1.2099,1.2278,1.2047,1.222
9/12/2008 0:00,1.2219,1.2295,1.211,1.2159
10/12/2008 0:00,1.216,1.2219,1.207,1.2108
11/12/2008 0:00,1.2107,1.2142,1.2014,1.2035
12/12/2008 0:00,1.2034,1.2256,1.1995,1.2026
15/12/2008 0:00,1.2024,1.222,1.197,1.2114
16/12/2008 0:00,1.2113,1.2138,1.1972,1.1983
17/12/2008 0:00,1.1984,1.2101,1.1909,1.2011
18/12/2008 0:00,1.2009,1.2043,1.1803,1.1884
19/12/2008 0:00,1.1885,1.1892,1.1672,1.1848
22/12/2008 0:00,1.1853,1.1931,1.1793,1.1814
23/12/2008 0:00,1.1812,1.1989,1.179,1.1907
24/12/2008 0:00,1.1906,1.2052,1.1897,1.194
26/12/2008 0:00,1.1945,1.1949,1.1817,1.1904
29/12/2008 0:00,1.1894,1.1982,1.1832,1.19
30/12/2008 0:00,1.1901,1.1958,1.1846,1.1881
31/12/2008 0:00,1.1879,1.203,1.1862,1.1957
2/01/2009 0:00,1.197,1.2132,1.1906,1.2067
5/01/2009 0:00,1.2065,1.216,1.1971,1.2068
6/01/2009 0:00,1.2067,1.2214,1.206,1.2174
7/01/2009 0:00,1.2173,1.2209,1.2046,1.2092
8/01/2009 0:00,1.2092,1.2148,1.1987,1.2041
9/01/2009 0:00,1.2038,1.2078,1.1891,1.1938
12/01/2009 0:00,1.1932,1.2001,1.1776,1.1801
13/01/2009 0:00,1.1802,1.2072,1.1762,1.2053
14/01/2009 0:00,1.2055,1.2179,1.2011,1.2148
15/01/2009 0:00,1.2148,1.2365,1.2134,1.2323
16/01/2009 0:00,1.2322,1.2441,1.2267,1.2332
19/01/2009 0:00,1.2331,1.2407,1.2261,1.2325
20/01/2009 0:00,1.2324,1.2495,1.2287,1.2418
21/01/2009 0:00,1.2423,1.253,1.238,1.241
22/01/2009 0:00,1.2411,1.2521,1.2378,1.2429
23/01/2009 0:00,1.2427,1.2489,1.2344,1.2369
26/01/2009 0:00,1.2367,1.2445,1.2306,1.2396
27/01/2009 0:00,1.2394,1.2608,1.2341,1.2573
28/01/2009 0:00,1.2572,1.2613,1.2474,1.258
29/01/2009 0:00,1.2582,1.2809,1.2493,1.2756
30/01/2009 0:00,1.2757,1.2815,1.2624,1.2631
2/02/2009 0:00,1.2628,1.2666,1.2472,1.2564
3/02/2009 0:00,1.2564,1.265,1.248,1.2634
4/02/2009 0:00,1.2635,1.2743,1.2579,1.2672
5/02/2009 0:00,1.2674,1.2756,1.2568,1.2631
6/02/2009 0:00,1.263,1.2761,1.2609,1.2738
9/02/2009 0:00,1.2742,1.2762,1.2651,1.2673
10/02/2009 0:00,1.2673,1.2711,1.2553,1.259
11/02/2009 0:00,1.259,1.2599,1.2433,1.2491
12/02/2009 0:00,1.249,1.2576,1.2437,1.2495
13/02/2009 0:00,1.2493,1.2588,1.2431,1.2565
16/02/2009 0:00,1.2566,1.2594,1.2481,1.2575
17/02/2009 0:00,1.2571,1.26,1.2504,1.2563
18/02/2009 0:00,1.2562,1.2622,1.2491,1.2557
19/02/2009 0:00,1.2557,1.258,1.2479,1.2567
20/02/2009 0:00,1.2566,1.2723,1.254,1.2695
23/02/2009 0:00,1.2699,1.2719,1.2573,1.2669
24/02/2009 0:00,1.2668,1.27,1.2582,1.2632
25/02/2009 0:00,1.2632,1.2716,1.26,1.267
26/02/2009 0:00,1.2671,1.2767,1.2613,1.2723
27/02/2009 0:00,1.2719,1.2817,1.2695,1.2762
2/03/2009 0:00,1.2763,1.2862,1.2697,1.2833
3/03/2009 0:00,1.2834,1.2898,1.2773,1.2881
4/03/2009 0:00,1.2882,1.2944,1.2775,1.2781
5/03/2009 0:00,1.2782,1.2879,1.2768,1.2814
6/03/2009 0:00,1.2811,1.2841,1.2761,1.2805
9/03/2009 0:00,1.2803,1.2816,1.269,1.2739
10/03/2009 0:00,1.2739,1.2872,1.2721,1.2844
11/03/2009 0:00,1.2845,1.2899,1.2802,1.2861
12/03/2009 0:00,1.2862,1.2882,1.2647,1.266
13/03/2009 0:00,1.2661,1.2672,1.2525,1.2588
16/03/2009 0:00,1.2589,1.2628,1.2514,1.2532
17/03/2009 0:00,1.2534,1.255,1.2414,1.2446
18/03/2009 0:00,1.2445,1.2544,1.2419,1.2506
19/03/2009 0:00,1.2505,1.2551,1.2404,1.2478
20/03/2009 0:00,1.2478,1.2513,1.233,1.2346
23/03/2009 0:00,1.2346,1.2388,1.2275,1.2335
24/03/2009 0:00,1.2338,1.24,1.2267,1.2377
25/03/2009 0:00,1.2375,1.2453,1.2331,1.2439
26/03/2009 0:00,1.2439,1.2498,1.2167,1.217
27/03/2009 0:00,1.217,1.2244,1.2096,1.2173
30/03/2009 0:00,1.2174,1.2209,1.2096,1.2193
31/03/2009 0:00,1.2189,1.2203,1.2075,1.2112
1/04/2009 0:00,1.2114,1.2396,1.2073,1.2367
2/04/2009 0:00,1.2369,1.2445,1.2282,1.2388
3/04/2009 0:00,1.2387,1.2421,1.2205,1.223
6/04/2009 0:00,1.223,1.2276,1.2047,1.2117
7/04/2009 0:00,1.2117,1.2229,1.2041,1.2201
8/04/2009 0:00,1.2197,1.24,1.2178,1.2352
9/04/2009 0:00,1.2352,1.2373,1.2208,1.2248
10/04/2009 0:00,1.2247,1.2374,1.2204,1.2363
13/04/2009 0:00,1.2368,1.2422,1.2323,1.235
14/04/2009 0:00,1.2351,1.244,1.2322,1.2352
15/04/2009 0:00,1.2352,1.2464,1.2315,1.2425
16/04/2009 0:00,1.2426,1.2673,1.2406,1.2612
17/04/2009 0:00,1.2613,1.2695,1.2539,1.257
20/04/2009 0:00,1.2569,1.2776,1.2554,1.2686
21/04/2009 0:00,1.2687,1.2712,1.2569,1.2644
22/04/2009 0:00,1.2643,1.2705,1.2578,1.2682
23/04/2009 0:00,1.2683,1.2758,1.2631,1.2694
24/04/2009 0:00,1.2696,1.2768,1.2662,1.2689
27/04/2009 0:00,1.269,1.2726,1.2603,1.2622
28/04/2009 0:00,1.2625,1.2698,1.2487,1.2663
29/04/2009 0:00,1.2662,1.2682,1.2572,1.263
30/04/2009 0:00,1.2629,1.2877,1.2572,1.2852
1/05/2009 0:00,1.2851,1.2948,1.2786,1.2871
4/05/2009 0:00,1.2869,1.2904,1.2783,1.2816
5/05/2009 0:00,1.2818,1.2907,1.2783,1.2823
6/05/2009 0:00,1.2822,1.2889,1.2736,1.2753
7/05/2009 0:00,1.2751,1.2869,1.2708,1.2827
8/05/2009 0:00,1.2824,1.2854,1.2684,1.2728
11/05/2009 0:00,1.2731,1.2792,1.258,1.2592
12/05/2009 0:00,1.2592,1.2709,1.2565,1.2652
13/05/2009 0:00,1.2649,1.2697,1.2596,1.2678
14/05/2009 0:00,1.2679,1.2795,1.2649,1.2736
15/05/2009 0:00,1.2739,1.2852,1.2666,1.2827
18/05/2009 0:00,1.2826,1.2861,1.2756,1.2767
19/05/2009 0:00,1.2766,1.2907,1.2761,1.2843
20/05/2009 0:00,1.2844,1.2914,1.2797,1.2855
21/05/2009 0:00,1.2853,1.2871,1.2739,1.2758
22/05/2009 0:00,1.2757,1.2802,1.2661,1.2685
25/05/2009 0:00,1.2687,1.2721,1.2609,1.2632
26/05/2009 0:00,1.2632,1.2636,1.2559,1.2586
27/05/2009 0:00,1.2585,1.2672,1.2553,1.2632
28/05/2009 0:00,1.2636,1.2733,1.2579,1.2666
29/05/2009 0:00,1.2667,1.2672,1.2491,1.2571
1/06/2009 0:00,1.2572,1.2584,1.2468,1.2524
2/06/2009 0:00,1.2525,1.2536,1.2384,1.2516
3/06/2009 0:00,1.2515,1.2619,1.2454,1.2608
4/06/2009 0:00,1.2612,1.2716,1.2583,1.2676
5/06/2009 0:00,1.2676,1.2733,1.2601,1.2629
8/06/2009 0:00,1.2628,1.2711,1.2605,1.2701
9/06/2009 0:00,1.2698,1.2754,1.2657,1.2731
10/06/2009 0:00,1.2732,1.2813,1.2713,1.2775
11/06/2009 0:00,1.2776,1.2826,1.2643,1.2718
12/06/2009 0:00,1.2719,1.275,1.2638,1.2652
15/06/2009 0:00,1.2653,1.2715,1.2613,1.2663
16/06/2009 0:00,1.2662,1.2699,1.2556,1.2589
17/06/2009 0:00,1.2593,1.2622,1.2532,1.257
18/06/2009 0:00,1.257,1.2614,1.2498,1.2568
19/06/2009 0:00,1.2568,1.2581,1.2473,1.2523
22/06/2009 0:00,1.252,1.26,1.2479,1.2537
23/06/2009 0:00,1.2537,1.2557,1.2462,1.2486
24/06/2009 0:00,1.2486,1.2496,1.2384,1.2424
25/06/2009 0:00,1.2422,1.2497,1.2381,1.2476
26/06/2009 0:00,1.2478,1.2536,1.2407,1.2509
29/06/2009 0:00,1.251,1.2527,1.2438,1.2464
30/06/2009 0:00,1.2464,1.2469,1.2379,1.241
1/07/2009 0:00,1.241,1.2511,1.2392,1.2487
2/07/2009 0:00,1.2487,1.2645,1.2463,1.2603
3/07/2009 0:00,1.2602,1.2685,1.257,1.2635
6/07/2009 0:00,1.2639,1.2679,1.2572,1.2656
7/07/2009 0:00,1.2657,1.2667,1.2493,1.2525
8/07/2009 0:00,1.2525,1.2585,1.2494,1.2516
9/07/2009 0:00,1.2515,1.2544,1.2387,1.2454
10/07/2009 0:00,1.2453,1.2461,1.237,1.2417
13/07/2009 0:00,1.2418,1.2456,1.2337,1.2402
14/07/2009 0:00,1.2402,1.2459,1.2345,1.2384
15/07/2009 0:00,1.2383,1.2441,1.2358,1.2387
16/07/2009 0:00,1.2388,1.2473,1.2333,1.2395
17/07/2009 0:00,1.2396,1.2496,1.2377,1.2417
20/07/2009 0:00,1.2418,1.2468,1.2394,1.2441
21/07/2009 0:00,1.2441,1.2456,1.2372,1.2416
22/07/2009 0:00,1.2417,1.2467,1.2373,1.2438
23/07/2009 0:00,1.244,1.2454,1.2352,1.2395
24/07/2009 0:00,1.2396,1.2451,1.237,1.2425
27/07/2009 0:00,1.2426,1.2492,1.2409,1.2472
28/07/2009 0:00,1.2472,1.2568,1.2465,1.2563
