DD/MM/YYYY HH:MM:SS, O, H, L, C
29/07/2009 0:00,1.2563,1.2587,1.2521,1.2535
30/07/2009 0:00,1.2535,1.2592,1.241,1.2578
31/07/2009 0:00,1.2582,1.2675,1.2558,1.2636
3/08/2009 0:00,1.2636,1.267,1.2599,1.2633
4/08/2009 0:00,1.2632,1.2645,1.2582,1.2634
5/08/2009 0:00,1.2634,1.2658,1.2508,1.2533
6/08/2009 0:00,1.2533,1.258,1.2437,1.2564
7/08/2009 0:00,1.2564,1.2581,1.247,1.2479
10/08/2009 0:00,1.248,1.2499,1.2386,1.2458
11/08/2009 0:00,1.2458,1.2476,1.2352,1.2364
12/08/2009 0:00,1.2363,1.2466,1.2352,1.2395
13/08/2009 0:00,1.2402,1.2431,1.2357,1.2411
14/08/2009 0:00,1.2409,1.2457,1.2364,1.2402
17/08/2009 0:00,1.2403,1.241,1.2241,1.2276
18/08/2009 0:00,1.2276,1.2331,1.2241,1.2295
19/08/2009 0:00,1.2295,1.2304,1.2197,1.2265
20/08/2009 0:00,1.2266,1.2302,1.2226,1.2286
21/08/2009 0:00,1.2286,1.2328,1.2213,1.2235
24/08/2009 0:00,1.2236,1.2289,1.2188,1.2247
25/08/2009 0:00,1.225,1.2279,1.219,1.2206
26/08/2009 0:00,1.2205,1.2227,1.2175,1.218
27/08/2009 0:00,1.218,1.219,1.212,1.218
28/08/2009 0:00,1.218,1.2249,1.2171,1.222
31/08/2009 0:00,1.222,1.2326,1.22,1.229
1/09/2009 0:00,1.229,1.2321,1.2257,1.2279
2/09/2009 0:00,1.228,1.2306,1.2207,1.2291
3/09/2009 0:00,1.2292,1.2413,1.2278,1.236
4/09/2009 0:00,1.2359,1.2401,1.2327,1.2354
7/09/2009 0:00,1.2354,1.2389,1.2298,1.2366
8/09/2009 0:00,1.2366,1.2384,1.2317,1.2355
9/09/2009 0:00,1.2354,1.2417,1.2336,1.2341
10/09/2009 0:00,1.234,1.2468,1.2326,1.233
11/09/2009 0:00,1.233,1.2368,1.2251,1.2271
14/09/2009 0:00,1.2272,1.2284,1.219,1.2266
15/09/2009 0:00,1.2267,1.2299,1.2248,1.2266
16/09/2009 0:00,1.2266,1.2288,1.2233,1.2265
17/09/2009 0:00,1.2265,1.227,1.2205,1.225
18/09/2009 0:00,1.2251,1.228,1.2232,1.2253
21/09/2009 0:00,1.2254,1.2263,1.2213,1.2232
22/09/2009 0:00,1.2231,1.2252,1.2087,1.2104
23/09/2009 0:00,1.2104,1.2156,1.2008,1.2056
24/09/2009 0:00,1.2056,1.2101,1.2035,1.209
25/09/2009 0:00,1.2089,1.2117,1.2033,1.2089
28/09/2009 0:00,1.2089,1.2106,1.1986,1.2059
29/09/2009 0:00,1.2059,1.2187,1.2054,1.2162
30/09/2009 0:00,1.2162,1.2213,1.2118,1.2184
1/10/2009 0:00,1.2184,1.2238,1.2172,1.2214
2/10/2009 0:00,1.2213,1.2238,1.2142,1.221
5/10/2009 0:00,1.221,1.2214,1.2042,1.2116
6/10/2009 0:00,1.2115,1.2165,1.1932,1.2043
7/10/2009 0:00,1.2042,1.215,1.2029,1.2103
8/10/2009 0:00,1.2102,1.2195,1.206,1.2186
9/10/2009 0:00,1.2185,1.2235,1.2174,1.2225
12/10/2009 0:00,1.2224,1.2428,1.2208,1.2413
13/10/2009 0:00,1.2412,1.2415,1.228,1.2302
14/10/2009 0:00,1.2303,1.2359,1.2259,1.2338
15/10/2009 0:00,1.2336,1.239,1.2284,1.2329
16/10/2009 0:00,1.2328,1.2394,1.2304,1.2373
19/10/2009 0:00,1.2374,1.2421,1.2326,1.2339
20/10/2009 0:00,1.2339,1.2353,1.2249,1.2314
21/10/2009 0:00,1.2314,1.2355,1.2276,1.2303
22/10/2009 0:00,1.2303,1.2311,1.2194,1.2277
23/10/2009 0:00,1.2278,1.2279,1.2203,1.2265
26/10/2009 0:00,1.2266,1.2276,1.2188,1.225
27/10/2009 0:00,1.2249,1.2299,1.2221,1.2278
28/10/2009 0:00,1.2278,1.233,1.2243,1.2298
29/10/2009 0:00,1.2299,1.2515,1.2288,1.2499
30/10/2009 0:00,1.2499,1.2548,1.2422,1.2505
2/11/2009 0:00,1.2505,1.2593,1.2476,1.254
3/11/2009 0:00,1.254,1.2599,1.2485,1.25
4/11/2009 0:00,1.25,1.2573,1.2459,1.2529
5/11/2009 0:00,1.2529,1.2627,1.2479,1.2572
6/11/2009 0:00,1.2572,1.2664,1.2567,1.2642
9/11/2009 0:00,1.2642,1.267,1.2521,1.256
10/11/2009 0:00,1.256,1.2591,1.2484,1.2531
11/11/2009 0:00,1.2531,1.2561,1.25,1.2541
12/11/2009 0:00,1.2539,1.2629,1.2535,1.2608
13/11/2009 0:00,1.2609,1.2644,1.2577,1.2619
16/11/2009 0:00,1.262,1.2635,1.2524,1.2566
17/11/2009 0:00,1.2567,1.2577,1.2476,1.2485
18/11/2009 0:00,1.2484,1.2492,1.2438,1.2473
19/11/2009 0:00,1.2471,1.2533,1.244,1.2523
20/11/2009 0:00,1.2524,1.262,1.2517,1.2584
23/11/2009 0:00,1.2583,1.2685,1.2567,1.2639
24/11/2009 0:00,1.264,1.2654,1.2582,1.2628
25/11/2009 0:00,1.2628,1.2723,1.2615,1.2702
26/11/2009 0:00,1.2702,1.2764,1.2664,1.2746
27/11/2009 0:00,1.2746,1.2786,1.2684,1.2706
30/11/2009 0:00,1.2708,1.2817,1.2691,1.2737
1/12/2009 0:00,1.2739,1.2809,1.2687,1.2715
2/12/2009 0:00,1.2714,1.2758,1.2662,1.2745
3/12/2009 0:00,1.2746,1.2816,1.2721,1.2785
4/12/2009 0:00,1.2786,1.284,1.2761,1.2779
7/12/2009 0:00,1.2779,1.28,1.2731,1.2761
8/12/2009 0:00,1.2762,1.2812,1.2749,1.2781
9/12/2009 0:00,1.2782,1.2807,1.2759,1.2787
10/12/2009 0:00,1.2786,1.2795,1.2565,1.2625
11/12/2009 0:00,1.2625,1.2629,1.2534,1.2598
14/12/2009 0:00,1.2599,1.2621,1.2509,1.2551
15/12/2009 0:00,1.2552,1.2607,1.254,1.2576
16/12/2009 0:00,1.2577,1.2584,1.2504,1.2515
17/12/2009 0:00,1.2514,1.2541,1.2464,1.2486
18/12/2009 0:00,1.2487,1.2516,1.2445,1.2483
21/12/2009 0:00,1.2479,1.2538,1.2472,1.2488
22/12/2009 0:00,1.2489,1.2507,1.2453,1.2495
23/12/2009 0:00,1.2496,1.2548,1.246,1.2533
24/12/2009 0:00,1.2532,1.2538,1.2468,1.2492
28/12/2009 0:00,1.2493,1.254,1.245,1.2521
29/12/2009 0:00,1.2522,1.2544,1.2509,1.254
30/12/2009 0:00,1.2541,1.2552,1.2426,1.2457
31/12/2009 0:00,1.2455,1.2474,1.2321,1.2352
4/01/2010 0:00,1.2351,1.2446,1.2327,1.2437
5/01/2010 0:00,1.2435,1.2466,1.2402,1.2445
6/01/2010 0:00,1.2446,1.2464,1.2396,1.2448
7/01/2010 0:00,1.2448,1.2507,1.2444,1.2487
8/01/2010 0:00,1.2485,1.2535,1.2477,1.2515
11/01/2010 0:00,1.2515,1.2597,1.2494,1.2574
12/01/2010 0:00,1.2574,1.2594,1.2503,1.2522
13/01/2010 0:00,1.2523,1.2535,1.2436,1.246
14/01/2010 0:00,1.2461,1.2555,1.2444,1.2542
15/01/2010 0:00,1.2543,1.2563,1.2507,1.2554
18/01/2010 0:00,1.2553,1.2563,1.2478,1.2511
19/01/2010 0:00,1.2511,1.2549,1.2503,1.251
20/01/2010 0:00,1.2509,1.2594,1.2478,1.257
21/01/2010 0:00,1.2572,1.2676,1.2564,1.2654
22/01/2010 0:00,1.2653,1.2688,1.2616,1.2665
25/01/2010 0:00,1.2666,1.272,1.2642,1.2663
26/01/2010 0:00,1.2663,1.2706,1.2634,1.2662
27/01/2010 0:00,1.2663,1.2763,1.2644,1.2752
28/01/2010 0:00,1.2752,1.2759,1.265,1.2696
29/01/2010 0:00,1.2697,1.271,1.2645,1.2656
1/02/2010 0:00,1.2656,1.2663,1.2544,1.2584
2/02/2010 0:00,1.2584,1.2603,1.2449,1.2457
3/02/2010 0:00,1.2457,1.2472,1.2411,1.2456
4/02/2010 0:00,1.2456,1.2636,1.2447,1.2618
5/02/2010 0:00,1.2619,1.2661,1.2559,1.2584
8/02/2010 0:00,1.2584,1.2623,1.2529,1.2592
9/02/2010 0:00,1.2592,1.2665,1.2567,1.265
10/02/2010 0:00,1.2651,1.2654,1.2601,1.2617
11/02/2010 0:00,1.2617,1.2725,1.2601,1.2707
12/02/2010 0:00,1.2708,1.2767,1.2679,1.2748
15/02/2010 0:00,1.2747,1.2761,1.2704,1.2725
16/02/2010 0:00,1.2724,1.276,1.2707,1.2718
17/02/2010 0:00,1.2717,1.2781,1.2682,1.2774
18/02/2010 0:00,1.2775,1.2797,1.2742,1.2783
19/02/2010 0:00,1.2783,1.2837,1.2745,1.2796
22/02/2010 0:00,1.2795,1.2875,1.2793,1.2827
23/02/2010 0:00,1.2826,1.2843,1.281,1.283
24/02/2010 0:00,1.2831,1.2878,1.2826,1.2864
25/02/2010 0:00,1.2865,1.2927,1.2854,1.2908
26/02/2010 0:00,1.291,1.2914,1.2794,1.2825
1/03/2010 0:00,1.2826,1.2857,1.2757,1.2839
2/03/2010 0:00,1.2839,1.2903,1.2836,1.2896
3/03/2010 0:00,1.2895,1.2997,1.2892,1.2966
4/03/2010 0:00,1.2967,1.31,1.296,1.3068
5/03/2010 0:00,1.3068,1.3122,1.3044,1.3093
8/03/2010 0:00,1.3092,1.3103,1.2978,1.3006
9/03/2010 0:00,1.3007,1.3024,1.2963,1.3009
10/03/2010 0:00,1.3009,1.3034,1.2944,1.2954
11/03/2010 0:00,1.2954,1.3074,1.2925,1.307
12/03/2010 0:00,1.3071,1.3098,1.3033,1.3067
15/03/2010 0:00,1.3068,1.3086,1.3015,1.302
16/03/2010 0:00,1.3021,1.3043,1.296,1.2985
17/03/2010 0:00,1.2985,1.3014,1.2879,1.2895
18/03/2010 0:00,1.2895,1.2942,1.2868,1.2928
19/03/2010 0:00,1.2928,1.2937,1.2852,1.2883
22/03/2010 0:00,1.2883,1.2951,1.2875,1.2938
23/03/2010 0:00,1.2939,1.3002,1.2909,1.2967
24/03/2010 0:00,1.2968,1.3043,1.2951,1.302
25/03/2010 0:00,1.3017,1.3036,1.2895,1.2951
26/03/2010 0:00,1.2952,1.296,1.2854,1.2879
29/03/2010 0:00,1.288,1.2886,1.2812,1.2838
30/03/2010 0:00,1.2838,1.2938,1.2831,1.2928
31/03/2010 0:00,1.2929,1.2951,1.288,1.2886
1/04/2010 0:00,1.2887,1.2997,1.2874,1.2988
2/04/2010 0:00,1.2987,1.3034,1.2973,1.3005
5/04/2010 0:00,1.3005,1.3056,1.2985,1.3049
6/04/2010 0:00,1.3049,1.3112,1.3044,1.3068
7/04/2010 0:00,1.3068,1.3231,1.3049,1.3148
8/04/2010 0:00,1.3148,1.3188,1.3077,1.315
9/04/2010 0:00,1.3151,1.3174,1.3112,1.3116
12/04/2010 0:00,1.3116,1.3119,1.3013,1.3044
13/04/2010 0:00,1.3045,1.3048,1.2958,1.2961
14/04/2010 0:00,1.2962,1.3097,1.2942,1.3077
15/04/2010 0:00,1.3078,1.3122,1.3062,1.3072
16/04/2010 0:00,1.3073,1.3132,1.3058,1.3078
19/04/2010 0:00,1.3077,1.3101,1.2963,1.2972
20/04/2010 0:00,1.2973,1.3069,1.2939,1.3064
21/04/2010 0:00,1.3064,1.3116,1.3056,1.3103
22/04/2010 0:00,1.3102,1.311,1.3017,1.3032
23/04/2010 0:00,1.3033,1.306,1.296,1.2962
26/04/2010 0:00,1.2962,1.297,1.2884,1.2898
27/04/2010 0:00,1.2897,1.2928,1.2804,1.2834
28/04/2010 0:00,1.2835,1.2914,1.2803,1.2882
29/04/2010 0:00,1.2883,1.2904,1.2787,1.2884
30/04/2010 0:00,1.2884,1.29,1.2805,1.2825
3/05/2010 0:00,1.2825,1.2832,1.2638,1.2686
4/05/2010 0:00,1.2686,1.2715,1.2646,1.2684
5/05/2010 0:00,1.2683,1.2686,1.2594,1.2619
6/05/2010 0:00,1.2617,1.2671,1.2446,1.2473
7/05/2010 0:00,1.2473,1.2538,1.2406,1.2509
10/05/2010 0:00,1.251,1.2549,1.2394,1.2482
11/05/2010 0:00,1.2483,1.2527,1.2428,1.2483
12/05/2010 0:00,1.2483,1.2508,1.2446,1.2475
13/05/2010 0:00,1.2476,1.2543,1.2448,1.2531
14/05/2010 0:00,1.2532,1.2585,1.25,1.256
17/05/2010 0:00,1.256,1.2572,1.2442,1.2485
18/05/2010 0:00,1.2486,1.2603,1.2479,1.2533
19/05/2010 0:00,1.2533,1.2546,1.2436,1.2459
20/05/2010 0:00,1.246,1.258,1.2288,1.2322
21/05/2010 0:00,1.2323,1.2387,1.2125,1.2334
24/05/2010 0:00,1.2332,1.2366,1.2183,1.2284
25/05/2010 0:00,1.2283,1.2359,1.224,1.2265
26/05/2010 0:00,1.2265,1.2379,1.2246,1.2372
27/05/2010 0:00,1.2373,1.2485,1.234,1.2414
28/05/2010 0:00,1.2413,1.2484,1.2384,1.2467
31/05/2010 0:00,1.2468,1.2508,1.2412,1.2425
1/06/2010 0:00,1.2426,1.2461,1.2359,1.2361
2/06/2010 0:00,1.2362,1.24,1.2284,1.232
3/06/2010 0:00,1.2321,1.2383,1.2282,1.2373
4/06/2010 0:00,1.2374,1.2378,1.2308,1.2342
7/06/2010 0:00,1.2343,1.2355,1.2207,1.2266
8/06/2010 0:00,1.2266,1.2375,1.2232,1.2328
9/06/2010 0:00,1.2326,1.2411,1.2321,1.2399
10/06/2010 0:00,1.2399,1.2435,1.2291,1.2357
11/06/2010 0:00,1.2357,1.2406,1.2335,1.2399
14/06/2010 0:00,1.2399,1.2412,1.227,1.2354
15/06/2010 0:00,1.2353,1.2386,1.2321,1.2354
16/06/2010 0:00,1.2355,1.2407,1.2329,1.2406
17/06/2010 0:00,1.2406,1.2447,1.2331,1.2342
18/06/2010 0:00,1.2343,1.2359,1.2278,1.2339
21/06/2010 0:00,1.2339,1.2399,1.2305,1.2386
22/06/2010 0:00,1.2387,1.2418,1.2353,1.2396
23/06/2010 0:00,1.2395,1.2416,1.2354,1.2374
24/06/2010 0:00,1.2373,1.2379,1.2218,1.2284
25/06/2010 0:00,1.2284,1.2328,1.2203,1.2237
28/06/2010 0:00,1.2237,1.2314,1.2205,1.2303
29/06/2010 0:00,1.2302,1.2345,1.2293,1.232
30/06/2010 0:00,1.2321,1.2337,1.2228,1.2272
1/07/2010 0:00,1.2272,1.2365,1.222,1.2227
2/07/2010 0:00,1.2226,1.2284,1.2188,1.2218
5/07/2010 0:00,1.2217,1.2258,1.212,1.2218
6/07/2010 0:00,1.2217,1.2227,1.2163,1.2197
7/07/2010 0:00,1.2197,1.23,1.2181,1.2241
8/07/2010 0:00,1.2242,1.2373,1.2222,1.2354
9/07/2010 0:00,1.2356,1.2407,1.2326,1.2328
12/07/2010 0:00,1.2327,1.2382,1.2319,1.2354
13/07/2010 0:00,1.2353,1.2356,1.2255,1.2268
14/07/2010 0:00,1.2269,1.2316,1.2229,1.2293
15/07/2010 0:00,1.2292,1.2303,1.2184,1.2208
16/07/2010 0:00,1.2208,1.2221,1.2095,1.2155
19/07/2010 0:00,1.2156,1.2301,1.2149,1.2274
20/07/2010 0:00,1.2275,1.2331,1.2231,1.2323
21/07/2010 0:00,1.2324,1.2347,1.2285,1.2308
22/07/2010 0:00,1.2309,1.2329,1.2271,1.2302
23/07/2010 0:00,1.2302,1.2341,1.227,1.2321
26/07/2010 0:00,1.232,1.2348,1.2266,1.2296
27/07/2010 0:00,1.2296,1.232,1.2262,1.2287
28/07/2010 0:00,1.2286,1.2336,1.2205,1.2252
29/07/2010 0:00,1.2251,1.2386,1.2219,1.2373
30/07/2010 0:00,1.2373,1.2494,1.236,1.2456
2/08/2010 0:00,1.2456,1.2503,1.2413,1.2477
3/08/2010 0:00,1.2476,1.2489,1.2403,1.2433
4/08/2010 0:00,1.2433,1.2458,1.2396,1.2426
5/08/2010 0:00,1.2424,1.2579,1.2407,1.2553
6/08/2010 0:00,1.2553,1.2594,1.2504,1.2564
9/08/2010 0:00,1.2565,1.2595,1.2506,1.2533
10/08/2010 0:00,1.2533,1.2606,1.2531,1.2599
11/08/2010 0:00,1.26,1.2647,1.2574,1.2623
12/08/2010 0:00,1.2623,1.2624,1.2527,1.2556
13/08/2010 0:00,1.2557,1.2651,1.2549,1.2623
16/08/2010 0:00,1.2624,1.2668,1.2572,1.2649
17/08/2010 0:00,1.2647,1.2722,1.2637,1.2711
18/08/2010 0:00,1.2711,1.2723,1.2673,1.2681
19/08/2010 0:00,1.2681,1.269,1.2533,1.2586
20/08/2010 0:00,1.2586,1.2669,1.2566,1.2594
23/08/2010 0:00,1.2593,1.2661,1.256,1.2607
24/08/2010 0:00,1.2608,1.265,1.2581,1.2618
25/08/2010 0:00,1.2617,1.2627,1.2515,1.2581
26/08/2010 0:00,1.2581,1.2655,1.2569,1.2613
27/08/2010 0:00,1.2614,1.2634,1.2561,1.2566
30/08/2010 0:00,1.2567,1.2674,1.2563,1.2643
31/08/2010 0:00,1.2642,1.2721,1.2592,1.2708
1/09/2010 0:00,1.2708,1.2822,1.269,1.2792
2/09/2010 0:00,1.2792,1.2829,1.2696,1.2723
3/09/2010 0:00,1.2722,1.2755,1.2675,1.2717
6/09/2010 0:00,1.2717,1.2744,1.2673,1.2682
7/09/2010 0:00,1.2683,1.2705,1.2643,1.2662
8/09/2010 0:00,1.2663,1.2725,1.2608,1.2715
9/09/2010 0:00,1.2714,1.2784,1.2681,1.2764
10/09/2010 0:00,1.2764,1.277,1.2718,1.2731
13/09/2010 0:00,1.273,1.2751,1.2683,1.2742
14/09/2010 0:00,1.2743,1.2808,1.2703,1.2802
15/09/2010 0:00,1.2803,1.2828,1.2752,1.2804
16/09/2010 0:00,1.2804,1.2925,1.2771,1.2901
17/09/2010 0:00,1.2902,1.2961,1.2878,1.2925
20/09/2010 0:00,1.2925,1.2967,1.2878,1.2964
21/09/2010 0:00,1.2965,1.3007,1.294,1.2984
22/09/2010 0:00,1.2983,1.3021,1.2949,1.298
23/09/2010 0:00,1.2981,1.3063,1.2912,1.3047
24/09/2010 0:00,1.3047,1.308,1.2989,1.3044
27/09/2010 0:00,1.3043,1.3078,1.3023,1.3042
28/09/2010 0:00,1.3042,1.3096,1.304,1.3068
29/09/2010 0:00,1.3069,1.3096,1.3067,1.3092
30/09/2010 0:00,1.3093,1.3178,1.3084,1.3137
1/10/2010 0:00,1.3138,1.3178,1.3091,1.3136
4/10/2010 0:00,1.3135,1.3157,1.3039,1.3049
5/10/2010 0:00,1.3049,1.3116,1.296,1.2971
6/10/2010 0:00,1.2972,1.3,1.289,1.2978
7/10/2010 0:00,1.2977,1.3079,1.2943,1.3045
8/10/2010 0:00,1.3044,1.3123,1.3032,1.306
11/10/2010 0:00,1.3061,1.3113,1.3017,1.3063
12/10/2010 0:00,1.3064,1.3099,1.3048,1.306
13/10/2010 0:00,1.3059,1.3081,1.3015,1.3031
14/10/2010 0:00,1.303,1.3094,1.2974,1.3074
15/10/2010 0:00,1.3074,1.3117,1.3053,1.3086
18/10/2010 0:00,1.3087,1.3138,1.3062,1.3091
19/10/2010 0:00,1.3089,1.3119,1.3052,1.3084
20/10/2010 0:00,1.3085,1.3114,1.2975,1.3067
21/10/2010 0:00,1.3067,1.31,1.3038,1.3097
22/10/2010 0:00,1.3098,1.3134,1.3085,1.3097
25/10/2010 0:00,1.3098,1.3198,1.3081,1.3187
26/10/2010 0:00,1.3188,1.3216,1.3144,1.3162
27/10/2010 0:00,1.3161,1.3179,1.3002,1.3009
28/10/2010 0:00,1.3008,1.3078,1.3,1.3045
29/10/2010 0:00,1.3044,1.305,1.2934,1.2947
1/11/2010 0:00,1.2946,1.296,1.2797,1.2893
2/11/2010 0:00,1.2893,1.3072,1.2844,1.3046
3/11/2010 0:00,1.3046,1.3053,1.2916,1.293
4/11/2010 0:00,1.2929,1.293,1.2741,1.2798
5/11/2010 0:00,1.2799,1.2806,1.2713,1.2797
8/11/2010 0:00,1.2797,1.2835,1.2726,1.2819
9/11/2010 0:00,1.2819,1.2879,1.2793,1.2875
10/11/2010 0:00,1.2877,1.2958,1.2833,1.2874
11/11/2010 0:00,1.2873,1.2891,1.2763,1.2778
12/11/2010 0:00,1.2779,1.2817,1.2756,1.2792
15/11/2010 0:00,1.2793,1.28,1.2707,1.2776
16/11/2010 0:00,1.2776,1.2789,1.2721,1.2752
17/11/2010 0:00,1.2752,1.2758,1.2682,1.2732
18/11/2010 0:00,1.2731,1.2752,1.2679,1.2708
19/11/2010 0:00,1.2709,1.2746,1.2696,1.27
22/11/2010 0:00,1.2699,1.285,1.2638,1.2833
23/11/2010 0:00,1.2833,1.2845,1.2744,1.2779
24/11/2010 0:00,1.278,1.285,1.2731,1.283
25/11/2010 0:00,1.2831,1.2949,1.2825,1.2902
26/11/2010 0:00,1.2901,1.2914,1.2817,1.2819
29/11/2010 0:00,1.282,1.2897,1.2801,1.2867
30/11/2010 0:00,1.2866,1.2937,1.2858,1.2923
1/12/2010 0:00,1.2924,1.2936,1.2863,1.2883
2/12/2010 0:00,1.2884,1.2927,1.2824,1.2827
3/12/2010 0:00,1.2827,1.2942,1.2817,1.2906
6/12/2010 0:00,1.2905,1.2998,1.2899,1.2934
7/12/2010 0:00,1.2933,1.3027,1.2928,1.2992
8/12/2010 0:00,1.2992,1.304,1.2962,1.3003
9/12/2010 0:00,1.3003,1.3174,1.2993,1.3171
10/12/2010 0:00,1.3171,1.321,1.3118,1.3135
13/12/2010 0:00,1.3136,1.3184,1.3121,1.3153
14/12/2010 0:00,1.3152,1.3282,1.3138,1.3268
15/12/2010 0:00,1.327,1.329,1.3214,1.328
16/12/2010 0:00,1.3279,1.336,1.3232,1.3348
17/12/2010 0:00,1.3349,1.3428,1.3341,1.3373
20/12/2010 0:00,1.3373,1.3434,1.3343,1.3381
21/12/2010 0:00,1.3382,1.341,1.3341,1.3348
22/12/2010 0:00,1.3347,1.3442,1.3313,1.3408
23/12/2010 0:00,1.3409,1.3518,1.3402,1.345
24/12/2010 0:00,1.3451,1.3489,1.3382,1.3411
27/12/2010 0:00,1.3412,1.3435,1.3374,1.3418
28/12/2010 0:00,1.3419,1.3433,1.3367,1.3393
29/12/2010 0:00,1.3392,1.3413,1.3271,1.3321
30/12/2010 0:00,1.332,1.334,1.3227,1.3253
31/12/2010 0:00,1.3252,1.3258,1.3137,1.3174
3/01/2011 0:00,1.3175,1.3178,1.3059,1.3159
4/01/2011 0:00,1.316,1.3166,1.3088,1.3094
5/01/2011 0:00,1.3093,1.3162,1.3078,1.3113
6/01/2011 0:00,1.3113,1.3211,1.3066,1.3162
7/01/2011 0:00,1.3163,1.3178,1.3084,1.3093
10/01/2011 0:00,1.3094,1.3133,1.3067,1.3085
11/01/2011 0:00,1.3083,1.3096,1.2941,1.2962
12/01/2011 0:00,1.2961,1.3012,1.2922,1.2961
13/01/2011 0:00,1.2961,1.3086,1.2958,1.3051
14/01/2011 0:00,1.305,1.3062,1.291,1.2937
17/01/2011 0:00,1.2937,1.2987,1.2837,1.2846
18/01/2011 0:00,1.2846,1.2877,1.2834,1.2872
19/01/2011 0:00,1.2872,1.2957,1.287,1.2952
20/01/2011 0:00,1.2953,1.3041,1.2924,1.3035
21/01/2011 0:00,1.3035,1.3074,1.295,1.3056
24/01/2011 0:00,1.3055,1.3078,1.2997,1.3015
25/01/2011 0:00,1.3015,1.3089,1.2963,1.3007
26/01/2011 0:00,1.3007,1.3035,1.2952,1.2987
27/01/2011 0:00,1.2988,1.3016,1.2875,1.2888
28/01/2011 0:00,1.2888,1.289,1.2778,1.2786
31/01/2011 0:00,1.2787,1.2877,1.2784,1.2855
1/02/2011 0:00,1.2854,1.2965,1.2836,1.2959
2/02/2011 0:00,1.2959,1.2998,1.2917,1.2952
3/02/2011 0:00,1.2953,1.3091,1.2883,1.308
4/02/2011 0:00,1.3081,1.3178,1.3071,1.3158
7/02/2011 0:00,1.3159,1.3206,1.3116,1.3152
8/02/2011 0:00,1.3153,1.3201,1.3104,1.3128
9/02/2011 0:00,1.3129,1.315,1.3039,1.3129
10/02/2011 0:00,1.3129,1.3138,1.3059,1.3071
11/02/2011 0:00,1.3071,1.3172,1.3063,1.3137
14/02/2011 0:00,1.3136,1.3258,1.3126,1.3248
15/02/2011 0:00,1.3249,1.328,1.3227,1.3267
16/02/2011 0:00,1.3267,1.3302,1.3233,1.3249
17/02/2011 0:00,1.325,1.3301,1.3216,1.3288
18/02/2011 0:00,1.3289,1.3341,1.3274,1.3309
21/02/2011 0:00,1.3309,1.3329,1.3237,1.3239
