DD/MM/YYYY HH:MM:SS, O, H, L, C
22/02/2011 0:00,1.324,1.3374,1.3188,1.3374
23/02/2011 0:00,1.3373,1.3431,1.332,1.3414
24/02/2011 0:00,1.3414,1.3474,1.3392,1.347
25/02/2011 0:00,1.3471,1.3509,1.3433,1.3491
28/02/2011 0:00,1.349,1.3557,1.3457,1.3514
1/03/2011 0:00,1.3513,1.3563,1.3481,1.3505
2/03/2011 0:00,1.3504,1.367,1.3494,1.3632
3/03/2011 0:00,1.3631,1.3692,1.3616,1.3641
4/03/2011 0:00,1.3641,1.373,1.3604,1.3725
7/03/2011 0:00,1.3727,1.3772,1.37,1.3717
8/03/2011 0:00,1.3717,1.3792,1.3686,1.3687
9/03/2011 0:00,1.3687,1.3687,1.3586,1.3627
10/03/2011 0:00,1.3626,1.3772,1.3619,1.366
11/03/2011 0:00,1.3661,1.3669,1.3595,1.3638
14/03/2011 0:00,1.3637,1.3726,1.3546,1.3633
15/03/2011 0:00,1.3633,1.3674,1.3591,1.3619
16/03/2011 0:00,1.3619,1.3622,1.3497,1.3525
17/03/2011 0:00,1.3525,1.3686,1.3439,1.356
18/03/2011 0:00,1.3559,1.3719,1.355,1.3613
21/03/2011 0:00,1.3614,1.3661,1.3572,1.3646
22/03/2011 0:00,1.3647,1.3715,1.3623,1.3633
23/03/2011 0:00,1.3632,1.3668,1.3588,1.3613
24/03/2011 0:00,1.3614,1.3687,1.3563,1.3576
25/03/2011 0:00,1.3575,1.3647,1.3551,1.3611
28/03/2011 0:00,1.3612,1.3666,1.3563,1.3665
29/03/2011 0:00,1.3664,1.3727,1.3612,1.3638
30/03/2011 0:00,1.3636,1.3656,1.3561,1.3594
31/03/2011 0:00,1.3595,1.3608,1.3516,1.3598
1/04/2011 0:00,1.3597,1.3604,1.3528,1.3584
4/04/2011 0:00,1.3583,1.3602,1.3494,1.3504
5/04/2011 0:00,1.3505,1.3527,1.3424,1.3448
6/04/2011 0:00,1.345,1.3462,1.3392,1.3429
7/04/2011 0:00,1.3428,1.3485,1.3364,1.3464
8/04/2011 0:00,1.3463,1.3501,1.3417,1.3458
11/04/2011 0:00,1.3459,1.3522,1.3432,1.3484
12/04/2011 0:00,1.3485,1.3495,1.3366,1.3406
13/04/2011 0:00,1.3407,1.3419,1.3282,1.3304
14/04/2011 0:00,1.3303,1.333,1.3256,1.3271
15/04/2011 0:00,1.3272,1.3311,1.3235,1.3247
18/04/2011 0:00,1.3246,1.3301,1.3192,1.3268
19/04/2011 0:00,1.3269,1.3375,1.3265,1.3332
20/04/2011 0:00,1.3332,1.3364,1.3295,1.3333
21/04/2011 0:00,1.3332,1.3446,1.3315,1.3444
22/04/2011 0:00,1.3445,1.3446,1.3376,1.339
25/04/2011 0:00,1.3391,1.3417,1.3376,1.3393
26/04/2011 0:00,1.3394,1.3413,1.3355,1.3357
27/04/2011 0:00,1.3358,1.3427,1.3333,1.3412
28/04/2011 0:00,1.3411,1.357,1.3402,1.3536
29/04/2011 0:00,1.3536,1.3641,1.3525,1.3594
2/05/2011 0:00,1.3593,1.3611,1.3521,1.3561
3/05/2011 0:00,1.3562,1.3609,1.3536,1.3604
4/05/2011 0:00,1.3604,1.3655,1.3522,1.3614
5/05/2011 0:00,1.3613,1.3701,1.3506,1.3543
6/05/2011 0:00,1.3544,1.3583,1.3442,1.3565
9/05/2011 0:00,1.3564,1.3595,1.3504,1.3579
10/05/2011 0:00,1.358,1.3637,1.3548,1.3585
11/05/2011 0:00,1.3585,1.3673,1.3575,1.3649
12/05/2011 0:00,1.3649,1.3678,1.341,1.3452
13/05/2011 0:00,1.3451,1.3494,1.3352,1.3411
16/05/2011 0:00,1.3411,1.3501,1.3397,1.3447
17/05/2011 0:00,1.3448,1.3584,1.3443,1.3535
18/05/2011 0:00,1.3535,1.3577,1.347,1.3479
19/05/2011 0:00,1.348,1.3497,1.3424,1.345
20/05/2011 0:00,1.3451,1.3509,1.343,1.3474
23/05/2011 0:00,1.3474,1.3476,1.3365,1.3371
24/05/2011 0:00,1.3371,1.3391,1.3233,1.3247
25/05/2011 0:00,1.3248,1.3264,1.3178,1.3232
26/05/2011 0:00,1.3232,1.3234,1.3104,1.3108
27/05/2011 0:00,1.3109,1.3147,1.3051,1.3073
30/05/2011 0:00,1.3073,1.3114,1.3014,1.3066
31/05/2011 0:00,1.3065,1.3095,1.299,1.2994
1/06/2011 0:00,1.2995,1.3075,1.2924,1.3066
2/06/2011 0:00,1.3067,1.3078,1.2982,1.3065
3/06/2011 0:00,1.3065,1.3104,1.3041,1.3079
6/06/2011 0:00,1.3079,1.3175,1.3075,1.3163
7/06/2011 0:00,1.3163,1.318,1.3126,1.3154
8/06/2011 0:00,1.3154,1.3159,1.3001,1.3049
9/06/2011 0:00,1.3049,1.3065,1.286,1.2891
10/06/2011 0:00,1.2892,1.2941,1.2805,1.2844
13/06/2011 0:00,1.2845,1.2977,1.2799,1.2954
14/06/2011 0:00,1.2954,1.3023,1.2947,1.299
15/06/2011 0:00,1.2991,1.3119,1.2975,1.3106
16/06/2011 0:00,1.3104,1.3168,1.3076,1.3151
17/06/2011 0:00,1.3149,1.3162,1.3077,1.3097
20/06/2011 0:00,1.3097,1.314,1.3047,1.3082
21/06/2011 0:00,1.3083,1.3101,1.3009,1.3031
22/06/2011 0:00,1.303,1.3069,1.2982,1.3027
23/06/2011 0:00,1.3027,1.3037,1.2905,1.291
24/06/2011 0:00,1.2911,1.2958,1.2893,1.2939
27/06/2011 0:00,1.294,1.3044,1.29,1.2985
28/06/2011 0:00,1.2984,1.3019,1.2937,1.2999
29/06/2011 0:00,1.2999,1.3042,1.2956,1.2973
30/06/2011 0:00,1.2974,1.3005,1.2897,1.292
1/07/2011 0:00,1.2919,1.2968,1.2917,1.2953
4/07/2011 0:00,1.2952,1.3023,1.2917,1.2939
5/07/2011 0:00,1.2938,1.296,1.2891,1.2914
6/07/2011 0:00,1.2915,1.2972,1.2872,1.2934
7/07/2011 0:00,1.2934,1.3009,1.29,1.298
8/07/2011 0:00,1.298,1.2993,1.2915,1.2944
11/07/2011 0:00,1.2944,1.2954,1.2806,1.283
12/07/2011 0:00,1.2831,1.2928,1.2806,1.292
13/07/2011 0:00,1.292,1.3,1.2901,1.2917
14/07/2011 0:00,1.2919,1.2941,1.2673,1.2753
15/07/2011 0:00,1.2756,1.2761,1.2684,1.2744
18/07/2011 0:00,1.2744,1.2754,1.2536,1.256
19/07/2011 0:00,1.2559,1.2605,1.2529,1.255
20/07/2011 0:00,1.255,1.2585,1.248,1.2544
21/07/2011 0:00,1.2545,1.2585,1.2499,1.2499
22/07/2011 0:00,1.25,1.2619,1.2493,1.2583
25/07/2011 0:00,1.2584,1.2584,1.2496,1.25
26/07/2011 0:00,1.2501,1.2587,1.2495,1.2544
27/07/2011 0:00,1.2545,1.2667,1.2515,1.2638
28/07/2011 0:00,1.2637,1.2688,1.2611,1.2673
29/07/2011 0:00,1.2674,1.2677,1.2615,1.2652
1/08/2011 0:00,1.2652,1.2667,1.2477,1.2516
2/08/2011 0:00,1.2517,1.2565,1.2494,1.2541
3/08/2011 0:00,1.254,1.2549,1.2385,1.2446
4/08/2011 0:00,1.2447,1.2545,1.2384,1.2526
5/08/2011 0:00,1.2526,1.26,1.2397,1.2487
8/08/2011 0:00,1.2487,1.2535,1.2356,1.2461
9/08/2011 0:00,1.2461,1.2517,1.2351,1.2384
10/08/2011 0:00,1.2384,1.248,1.2339,1.2395
11/08/2011 0:00,1.2395,1.2624,1.2315,1.2504
12/08/2011 0:00,1.2503,1.2592,1.2394,1.2494
15/08/2011 0:00,1.2493,1.2532,1.2403,1.2427
16/08/2011 0:00,1.2428,1.2647,1.2421,1.2574
17/08/2011 0:00,1.2575,1.259,1.2495,1.2538
18/08/2011 0:00,1.2538,1.2624,1.2533,1.258
19/08/2011 0:00,1.2581,1.267,1.2528,1.2597
22/08/2011 0:00,1.2598,1.273,1.2569,1.2706
23/08/2011 0:00,1.2707,1.2733,1.2608,1.262
24/08/2011 0:00,1.2617,1.2661,1.257,1.2655
25/08/2011 0:00,1.2656,1.267,1.2596,1.2606
26/08/2011 0:00,1.2606,1.2647,1.2562,1.2607
29/08/2011 0:00,1.2606,1.2622,1.2558,1.2571
30/08/2011 0:00,1.2571,1.2611,1.2499,1.2509
31/08/2011 0:00,1.2512,1.2553,1.2492,1.2522
1/09/2011 0:00,1.2522,1.26,1.248,1.2595
2/09/2011 0:00,1.2594,1.2634,1.257,1.2586
5/09/2011 0:00,1.2586,1.2602,1.252,1.2544
6/09/2011 0:00,1.2545,1.2717,1.2537,1.2679
7/09/2011 0:00,1.2679,1.2818,1.2648,1.2794
8/09/2011 0:00,1.2795,1.2831,1.2692,1.2695
9/09/2011 0:00,1.2696,1.274,1.2684,1.2705
12/09/2011 0:00,1.2704,1.2745,1.2663,1.2692
13/09/2011 0:00,1.2691,1.27,1.2535,1.2584
14/09/2011 0:00,1.2584,1.2587,1.2486,1.2511
15/09/2011 0:00,1.251,1.2568,1.2415,1.2533
16/09/2011 0:00,1.2534,1.2557,1.2464,1.2517
19/09/2011 0:00,1.2516,1.2539,1.2422,1.2431
20/09/2011 0:00,1.243,1.2474,1.2358,1.2436
21/09/2011 0:00,1.2436,1.2494,1.2427,1.249
22/09/2011 0:00,1.249,1.2604,1.2441,1.2557
23/09/2011 0:00,1.2556,1.2603,1.246,1.2526
26/09/2011 0:00,1.2527,1.2672,1.2499,1.2621
27/09/2011 0:00,1.262,1.2645,1.2549,1.2599
28/09/2011 0:00,1.2598,1.2609,1.2518,1.2557
29/09/2011 0:00,1.2556,1.2628,1.2538,1.2562
30/09/2011 0:00,1.2564,1.2767,1.2558,1.2739
3/10/2011 0:00,1.2738,1.2771,1.2651,1.266
4/10/2011 0:00,1.2661,1.2684,1.2566,1.2577
5/10/2011 0:00,1.2576,1.2597,1.2524,1.2533
6/10/2011 0:00,1.2532,1.263,1.252,1.2608
7/10/2011 0:00,1.2608,1.2666,1.2583,1.2657
10/10/2011 0:00,1.2658,1.2716,1.2633,1.2703
11/10/2011 0:00,1.2704,1.2761,1.2682,1.2734
12/10/2011 0:00,1.2735,1.2772,1.2704,1.2704
13/10/2011 0:00,1.2705,1.2853,1.2701,1.2835
14/10/2011 0:00,1.2834,1.2845,1.2784,1.2819
17/10/2011 0:00,1.282,1.287,1.2796,1.2837
18/10/2011 0:00,1.2836,1.2871,1.281,1.2866
19/10/2011 0:00,1.2865,1.293,1.2838,1.2909
20/10/2011 0:00,1.291,1.2933,1.2872,1.2897
21/10/2011 0:00,1.2898,1.2921,1.282,1.289
24/10/2011 0:00,1.2891,1.2922,1.286,1.2881
25/10/2011 0:00,1.2879,1.3022,1.2878,1.301
26/10/2011 0:00,1.3011,1.3124,1.299,1.3009
27/10/2011 0:00,1.301,1.3095,1.2966,1.3031
28/10/2011 0:00,1.303,1.3086,1.299,1.3024
31/10/2011 0:00,1.3025,1.3071,1.2957,1.2997
1/11/2011 0:00,1.2996,1.3071,1.2961,1.2977
2/11/2011 0:00,1.2976,1.304,1.2933,1.3035
3/11/2011 0:00,1.3036,1.3144,1.303,1.3091
4/11/2011 0:00,1.3092,1.3142,1.3025,1.3074
7/11/2011 0:00,1.3073,1.3117,1.301,1.3018
8/11/2011 0:00,1.3016,1.3033,1.2969,1.3003
9/11/2011 0:00,1.3004,1.3025,1.2951,1.3018
10/11/2011 0:00,1.3019,1.3034,1.2966,1.3025
11/11/2011 0:00,1.3026,1.307,1.299,1.3049
14/11/2011 0:00,1.305,1.3102,1.3028,1.3073
15/11/2011 0:00,1.3074,1.317,1.3057,1.3158
16/11/2011 0:00,1.3158,1.3221,1.3138,1.3155
17/11/2011 0:00,1.3156,1.3216,1.3146,1.316
18/11/2011 0:00,1.3159,1.3211,1.3146,1.3162
21/11/2011 0:00,1.3163,1.3269,1.3163,1.3179
22/11/2011 0:00,1.3179,1.3206,1.3139,1.3149
23/11/2011 0:00,1.315,1.3208,1.3113,1.3114
24/11/2011 0:00,1.3114,1.3132,1.3071,1.309
25/11/2011 0:00,1.3091,1.3131,1.306,1.3075
28/11/2011 0:00,1.3075,1.3138,1.3061,1.3086
29/11/2011 0:00,1.3084,1.3179,1.3065,1.3145
30/11/2011 0:00,1.3145,1.3174,1.3109,1.3132
1/12/2011 0:00,1.3133,1.3238,1.3106,1.3131
2/12/2011 0:00,1.313,1.3171,1.3073,1.3107
5/12/2011 0:00,1.3106,1.3179,1.309,1.31456
6/12/2011 0:00,1.31458,1.31824,1.31004,1.31093
7/12/2011 0:00,1.31098,1.31643,1.31055,1.3151
8/12/2011 0:00,1.31507,1.32333,1.31304,1.31456
9/12/2011 0:00,1.31453,1.3192,1.31404,1.31638
12/12/2011 0:00,1.31644,1.31942,1.31402,1.31671
13/12/2011 0:00,1.31675,1.32161,1.31619,1.32021
14/12/2011 0:00,1.32015,1.3255,1.31807,1.3237
15/12/2011 0:00,1.32375,1.32753,1.31772,1.32338
16/12/2011 0:00,1.32333,1.32381,1.31132,1.31226
19/12/2011 0:00,1.31225,1.31604,1.30614,1.30733
20/12/2011 0:00,1.30734,1.31233,1.30534,1.30744
21/12/2011 0:00,1.30741,1.31439,1.30684,1.31351
22/12/2011 0:00,1.31356,1.31469,1.30714,1.31202
23/12/2011 0:00,1.31192,1.31409,1.30737,1.31146
26/12/2011 0:00,1.3115,1.31275,1.30819,1.31131
27/12/2011 0:00,1.31301,1.31406,1.31073,1.3122
28/12/2011 0:00,1.3123,1.31763,1.31086,1.31222
29/12/2011 0:00,1.31233,1.31404,1.30952,1.31279
30/12/2011 0:00,1.31273,1.31483,1.31014,1.31408
2/01/2012 0:00,1.31402,1.31596,1.31162,1.31238
3/01/2012 0:00,1.3137,1.31578,1.30986,1.31287
4/01/2012 0:00,1.31279,1.31461,1.31003,1.31108
5/01/2012 0:00,1.3111,1.3169,1.30962,1.31312
6/01/2012 0:00,1.31307,1.31499,1.31099,1.31164
9/01/2012 0:00,1.31181,1.31279,1.30212,1.30313
10/01/2012 0:00,1.30308,1.30371,1.29656,1.29877
11/01/2012 0:00,1.29875,1.30215,1.29462,1.29577
12/01/2012 0:00,1.29575,1.2976,1.29209,1.29341
13/01/2012 0:00,1.29353,1.30409,1.29332,1.30353
16/01/2012 0:00,1.30359,1.30518,1.29406,1.29595
17/01/2012 0:00,1.2959,1.30139,1.29532,1.30002
18/01/2012 0:00,1.3,1.30331,1.29434,1.29481
19/01/2012 0:00,1.29479,1.29824,1.28666,1.29547
20/01/2012 0:00,1.2955,1.30059,1.29373,1.29703
23/01/2012 0:00,1.29702,1.30129,1.29576,1.299
24/01/2012 0:00,1.29901,1.3008,1.29516,1.29549
25/01/2012 0:00,1.29552,1.29902,1.29031,1.29803
26/01/2012 0:00,1.29802,1.30237,1.29464,1.29811
27/01/2012 0:00,1.29812,1.29926,1.29059,1.29176
30/01/2012 0:00,1.29175,1.29407,1.28907,1.28971
31/01/2012 0:00,1.28972,1.29515,1.28745,1.29085
1/02/2012 0:00,1.29086,1.29233,1.28321,1.28789
2/02/2012 0:00,1.28791,1.28857,1.28389,1.285
3/02/2012 0:00,1.28508,1.28823,1.28236,1.28507
6/02/2012 0:00,1.28512,1.29135,1.28433,1.29031
7/02/2012 0:00,1.2903,1.29385,1.28337,1.29255
8/02/2012 0:00,1.29251,1.29608,1.28999,1.29163
9/02/2012 0:00,1.29173,1.29446,1.28833,1.29219
10/02/2012 0:00,1.29221,1.29421,1.28876,1.2907
13/02/2012 0:00,1.29071,1.29137,1.28687,1.2869
14/02/2012 0:00,1.28689,1.28804,1.28538,1.28683
15/02/2012 0:00,1.28681,1.28795,1.27978,1.28123
16/02/2012 0:00,1.2812,1.29237,1.27889,1.29013
17/02/2012 0:00,1.29015,1.29291,1.28475,1.28698
20/02/2012 0:00,1.28699,1.28862,1.28054,1.28099
21/02/2012 0:00,1.28098,1.28344,1.27797,1.27839
22/02/2012 0:00,1.2784,1.27961,1.27638,1.27881
23/02/2012 0:00,1.27883,1.28458,1.27769,1.28333
24/02/2012 0:00,1.2833,1.28478,1.28063,1.28104
27/02/2012 0:00,1.28103,1.28201,1.27769,1.27938
28/02/2012 0:00,1.27942,1.28239,1.2783,1.28186
29/02/2012 0:00,1.2819,1.28614,1.28014,1.28385
1/03/2012 0:00,1.28383,1.28733,1.27999,1.28725
2/03/2012 0:00,1.28723,1.28945,1.28543,1.28868
5/03/2012 0:00,1.28871,1.29538,1.28845,1.29361
6/03/2012 0:00,1.29365,1.30609,1.29247,1.30279
7/03/2012 0:00,1.30283,1.30397,1.29093,1.29095
8/03/2012 0:00,1.29094,1.29824,1.28905,1.29449
9/03/2012 0:00,1.2945,1.29497,1.28733,1.28848
12/03/2012 0:00,1.28855,1.29184,1.28515,1.28749
13/03/2012 0:00,1.28747,1.28859,1.2813,1.28193
14/03/2012 0:00,1.2819,1.28426,1.27916,1.28386
15/03/2012 0:00,1.28383,1.29322,1.28378,1.29017
16/03/2012 0:00,1.2902,1.29234,1.28113,1.28177
19/03/2012 0:00,1.28181,1.28695,1.28145,1.28393
20/03/2012 0:00,1.28397,1.28574,1.2801,1.28246
21/03/2012 0:00,1.28251,1.28746,1.28038,1.28091
22/03/2012 0:00,1.2809,1.28904,1.27992,1.2849
23/03/2012 0:00,1.28486,1.28616,1.27918,1.28085
26/03/2012 0:00,1.28083,1.28243,1.27684,1.28072
27/03/2012 0:00,1.28074,1.28255,1.27765,1.27861
28/03/2012 0:00,1.27863,1.27998,1.27296,1.27431
29/03/2012 0:00,1.27433,1.27433,1.26706,1.26902
30/03/2012 0:00,1.269,1.27088,1.26675,1.26908
2/04/2012 0:00,1.26911,1.26991,1.26195,1.26796
3/04/2012 0:00,1.26794,1.26947,1.26243,1.26515
4/04/2012 0:00,1.26516,1.26856,1.25751,1.25813
5/04/2012 0:00,1.25812,1.2625,1.25738,1.25902
6/04/2012 0:00,1.25905,1.26405,1.25855,1.26187
9/04/2012 0:00,1.26183,1.26308,1.25636,1.25808
10/04/2012 0:00,1.25809,1.25836,1.25329,1.25566
11/04/2012 0:00,1.25559,1.26247,1.25461,1.25807
12/04/2012 0:00,1.25808,1.26502,1.2564,1.26497
13/04/2012 0:00,1.26494,1.26644,1.25169,1.25245
16/04/2012 0:00,1.25241,1.26018,1.25185,1.25814
17/04/2012 0:00,1.25813,1.26681,1.25798,1.26484
18/04/2012 0:00,1.26479,1.26808,1.2633,1.26525
19/04/2012 0:00,1.26528,1.26973,1.26456,1.26758
20/04/2012 0:00,1.26759,1.27021,1.26576,1.26961
23/04/2012 0:00,1.26958,1.27182,1.26534,1.26672
24/04/2012 0:00,1.26674,1.27053,1.2618,1.26281
25/04/2012 0:00,1.26283,1.27106,1.2624,1.27102
26/04/2012 0:00,1.27105,1.27427,1.26818,1.27022
27/04/2012 0:00,1.27021,1.27678,1.26789,1.27589
30/04/2012 0:00,1.27591,1.27796,1.26895,1.27139
1/05/2012 0:00,1.27141,1.27471,1.26941,1.27382
2/05/2012 0:00,1.27376,1.27516,1.26572,1.26983
3/05/2012 0:00,1.26988,1.28279,1.26818,1.27717
4/05/2012 0:00,1.27722,1.28345,1.27699,1.28201
7/05/2012 0:00,1.28196,1.28491,1.27661,1.2789
8/05/2012 0:00,1.27889,1.28385,1.27871,1.2836
9/05/2012 0:00,1.28357,1.28576,1.28122,1.28148
10/05/2012 0:00,1.28137,1.2853,1.2797,1.28448
11/05/2012 0:00,1.28447,1.28547,1.28191,1.28318
14/05/2012 0:00,1.28316,1.28397,1.27693,1.28083
15/05/2012 0:00,1.28079,1.28438,1.28048,1.28393
16/05/2012 0:00,1.28396,1.29482,1.28243,1.2942
17/05/2012 0:00,1.29426,1.29846,1.29127,1.29724
18/05/2012 0:00,1.29721,1.29976,1.29177,1.29761
21/05/2012 0:00,1.29766,1.30458,1.29629,1.29741
22/05/2012 0:00,1.29739,1.30097,1.29161,1.29271
23/05/2012 0:00,1.29266,1.3014,1.29255,1.2986
24/05/2012 0:00,1.29865,1.30376,1.29663,1.29806
25/05/2012 0:00,1.29803,1.29846,1.29228,1.29429
28/05/2012 0:00,1.29431,1.2961,1.29101,1.29373
29/05/2012 0:00,1.29376,1.29553,1.29224,1.2943
30/05/2012 0:00,1.29429,1.29555,1.28733,1.28738
31/05/2012 0:00,1.28739,1.29071,1.28568,1.28813
1/06/2012 0:00,1.28812,1.29294,1.28581,1.28831
4/06/2012 0:00,1.2883,1.28918,1.28199,1.28232
5/06/2012 0:00,1.28229,1.28824,1.28136,1.28667
6/06/2012 0:00,1.28662,1.29329,1.28428,1.29229
7/06/2012 0:00,1.29226,1.29444,1.2838,1.29048
8/06/2012 0:00,1.29053,1.29178,1.2864,1.29128
11/06/2012 0:00,1.2913,1.29226,1.28333,1.28456
12/06/2012 0:00,1.28455,1.28669,1.28169,1.28312
13/06/2012 0:00,1.28311,1.28323,1.27698,1.28035
14/06/2012 0:00,1.28032,1.28573,1.27822,1.28153
15/06/2012 0:00,1.28155,1.28161,1.27672,1.27907
18/06/2012 0:00,1.27904,1.28019,1.27531,1.2766
19/06/2012 0:00,1.27657,1.27872,1.27312,1.27707
20/06/2012 0:00,1.27702,1.28071,1.27531,1.28008
21/06/2012 0:00,1.28009,1.2819,1.27256,1.27436
22/06/2012 0:00,1.27442,1.27672,1.27046,1.27566
25/06/2012 0:00,1.27571,1.27665,1.27093,1.27401
26/06/2012 0:00,1.27402,1.27426,1.26895,1.27024
27/06/2012 0:00,1.27026,1.27377,1.26714,1.27316
28/06/2012 0:00,1.27321,1.27684,1.27109,1.27184
29/06/2012 0:00,1.27181,1.27763,1.27118,1.27651
2/07/2012 0:00,1.27646,1.28168,1.27337,1.27526
3/07/2012 0:00,1.27527,1.27737,1.2739,1.27501
4/07/2012 0:00,1.27504,1.27995,1.27497,1.27856
5/07/2012 0:00,1.27853,1.27963,1.27624,1.27841
6/07/2012 0:00,1.27843,1.28093,1.27751,1.27843
9/07/2012 0:00,1.27847,1.28094,1.27777,1.27901
10/07/2012 0:00,1.27904,1.28283,1.27835,1.28061
11/07/2012 0:00,1.2806,1.28428,1.2804,1.28305
12/07/2012 0:00,1.28308,1.29053,1.28297,1.28416
13/07/2012 0:00,1.28418,1.28658,1.28158,1.28406
16/07/2012 0:00,1.28405,1.28678,1.28243,1.28367
17/07/2012 0:00,1.28368,1.28875,1.28314,1.28797
18/07/2012 0:00,1.28792,1.29326,1.2874,1.29319
19/07/2012 0:00,1.2932,1.29891,1.29255,1.29657
20/07/2012 0:00,1.29654,1.29894,1.29461,1.29642
23/07/2012 0:00,1.29646,1.29991,1.29612,1.29871
24/07/2012 0:00,1.29873,1.30275,1.29787,1.3003
25/07/2012 0:00,1.30035,1.30741,1.29939,1.3065
26/07/2012 0:00,1.30647,1.3077,1.30261,1.30374
27/07/2012 0:00,1.30372,1.30518,1.29521,1.29809
30/07/2012 0:00,1.29814,1.29888,1.29126,1.29483
31/07/2012 0:00,1.2948,1.29877,1.2938,1.298
1/08/2012 0:00,1.29795,1.30033,1.29288,1.29355
2/08/2012 0:00,1.29356,1.29625,1.29187,1.29495
3/08/2012 0:00,1.29494,1.29616,1.2878,1.28884
6/08/2012 0:00,1.28883,1.29283,1.28759,1.29073
7/08/2012 0:00,1.29074,1.29133,1.28627,1.28845
8/08/2012 0:00,1.28841,1.29658,1.28766,1.29597
9/08/2012 0:00,1.29599,1.30249,1.295,1.30233
10/08/2012 0:00,1.30231,1.30417,1.30001,1.30089
13/08/2012 0:00,1.30088,1.3012,1.29767,1.30051
14/08/2012 0:00,1.3005,1.30157,1.29677,1.29855
15/08/2012 0:00,1.29857,1.30342,1.29595,1.30097
16/08/2012 0:00,1.30091,1.30234,1.29894,1.29957
17/08/2012 0:00,1.29963,1.30026,1.29421,1.29437
20/08/2012 0:00,1.29438,1.29445,1.29003,1.29134
