DD/MM/YYYY HH:MM:SS, O, H, L, C
21/08/2012 0:00,1.29133,1.29289,1.29014,1.29232
22/08/2012 0:00,1.29233,1.29321,1.29016,1.29248
23/08/2012 0:00,1.29247,1.29324,1.28552,1.28581
24/08/2012 0:00,1.28586,1.28746,1.28174,1.28398
27/08/2012 0:00,1.28398,1.28483,1.28145,1.28262
28/08/2012 0:00,1.2826,1.28427,1.28036,1.28222
29/08/2012 0:00,1.28218,1.2913,1.2817,1.28808
30/08/2012 0:00,1.28802,1.29288,1.28665,1.28783
31/08/2012 0:00,1.28778,1.29154,1.28663,1.28763
3/09/2012 0:00,1.28761,1.28934,1.28116,1.28146
4/09/2012 0:00,1.28152,1.28585,1.28095,1.28312
5/09/2012 0:00,1.28309,1.29164,1.28299,1.28454
6/09/2012 0:00,1.28453,1.285,1.27853,1.28336
7/09/2012 0:00,1.2833,1.28571,1.28154,1.28421
10/09/2012 0:00,1.2842,1.28785,1.27526,1.27551
11/09/2012 0:00,1.27549,1.27881,1.27486,1.27646
12/09/2012 0:00,1.27648,1.27799,1.2741,1.2763
13/09/2012 0:00,1.27624,1.27803,1.27376,1.27458
14/09/2012 0:00,1.27463,1.27529,1.26611,1.26714
17/09/2012 0:00,1.26709,1.27391,1.26675,1.27158
18/09/2012 0:00,1.2716,1.27211,1.26575,1.266
19/09/2012 0:00,1.26604,1.26617,1.25971,1.26101
20/09/2012 0:00,1.26099,1.26948,1.26047,1.26055
21/09/2012 0:00,1.26052,1.26347,1.25759,1.26052
24/09/2012 0:00,1.26054,1.26617,1.25788,1.26465
25/09/2012 0:00,1.26458,1.26963,1.26303,1.26691
26/09/2012 0:00,1.26689,1.26731,1.26127,1.26329
27/09/2012 0:00,1.26332,1.26357,1.25603,1.25862
28/09/2012 0:00,1.25865,1.26033,1.25252,1.25279
1/10/2012 0:00,1.2528,1.25475,1.24837,1.24925
2/10/2012 0:00,1.2493,1.25252,1.24775,1.25156
3/10/2012 0:00,1.25151,1.25194,1.23694,1.24265
4/10/2012 0:00,1.24263,1.24748,1.24119,1.24401
5/10/2012 0:00,1.24398,1.25031,1.24365,1.24535
8/10/2012 0:00,1.24537,1.24681,1.24028,1.24237
9/10/2012 0:00,1.24234,1.24674,1.24216,1.24371
10/10/2012 0:00,1.24366,1.2516,1.24304,1.25127
11/10/2012 0:00,1.2513,1.25716,1.24925,1.25657
12/10/2012 0:00,1.2566,1.25695,1.25248,1.25312
15/10/2012 0:00,1.25314,1.25559,1.24855,1.25417
16/10/2012 0:00,1.25418,1.25996,1.25065,1.25757
17/10/2012 0:00,1.25751,1.26468,1.2563,1.26034
18/10/2012 0:00,1.26039,1.26455,1.25926,1.26392
19/10/2012 0:00,1.26387,1.26706,1.26264,1.26436
22/10/2012 0:00,1.26439,1.26664,1.2613,1.26172
23/10/2012 0:00,1.26174,1.26358,1.26069,1.26276
24/10/2012 0:00,1.26274,1.26909,1.25948,1.26886
25/10/2012 0:00,1.2688,1.26969,1.25837,1.25993
26/10/2012 0:00,1.25998,1.26663,1.25925,1.261
29/10/2012 0:00,1.26098,1.26219,1.25826,1.26115
30/10/2012 0:00,1.26113,1.26327,1.25931,1.26
31/10/2012 0:00,1.26003,1.26428,1.25964,1.26257
1/11/2012 0:00,1.26257,1.26406,1.26059,1.26185
2/11/2012 0:00,1.26181,1.26235,1.25514,1.2574
5/11/2012 0:00,1.25731,1.25772,1.2524,1.25401
6/11/2012 0:00,1.25398,1.26216,1.25368,1.26132
7/11/2012 0:00,1.26125,1.26403,1.25862,1.26255
8/11/2012 0:00,1.2625,1.27443,1.25875,1.27383
9/11/2012 0:00,1.27386,1.2788,1.27275,1.27556
12/11/2012 0:00,1.2756,1.277,1.27303,1.27647
13/11/2012 0:00,1.27649,1.27823,1.27318,1.27421
14/11/2012 0:00,1.27419,1.27954,1.27123,1.279
15/11/2012 0:00,1.27898,1.28294,1.2764,1.27667
16/11/2012 0:00,1.27668,1.27703,1.27115,1.27429
19/11/2012 0:00,1.27426,1.27733,1.27048,1.27465
20/11/2012 0:00,1.27468,1.27482,1.26918,1.27209
21/11/2012 0:00,1.27208,1.27361,1.27012,1.27233
22/11/2012 0:00,1.27235,1.2743,1.27108,1.27304
23/11/2012 0:00,1.27305,1.27468,1.27192,1.2726
26/11/2012 0:00,1.27262,1.27354,1.26783,1.26917
27/11/2012 0:00,1.26923,1.2741,1.26843,1.27308
28/11/2012 0:00,1.27306,1.27467,1.27158,1.27249
29/11/2012 0:00,1.27247,1.27338,1.2685,1.26906
30/11/2012 0:00,1.26905,1.26979,1.26571,1.2673
3/12/2012 0:00,1.26731,1.27287,1.26639,1.26914
4/12/2012 0:00,1.26913,1.27227,1.26773,1.26872
5/12/2012 0:00,1.26871,1.2714,1.26809,1.26936
6/12/2012 0:00,1.26938,1.27008,1.25919,1.26176
7/12/2012 0:00,1.26171,1.26269,1.25769,1.25947
10/12/2012 0:00,1.25946,1.26018,1.25639,1.25701
11/12/2012 0:00,1.25698,1.25861,1.25322,1.25479
12/12/2012 0:00,1.25483,1.25564,1.25108,1.25375
13/12/2012 0:00,1.25376,1.25483,1.2488,1.24913
14/12/2012 0:00,1.24912,1.24999,1.24699,1.24868
17/12/2012 0:00,1.24869,1.25276,1.2453,1.24849
18/12/2012 0:00,1.24847,1.25005,1.2474,1.2489
19/12/2012 0:00,1.24889,1.25392,1.24846,1.25268
20/12/2012 0:00,1.25269,1.25716,1.2517,1.25398
21/12/2012 0:00,1.25395,1.25881,1.25367,1.25838
24/12/2012 0:00,1.25837,1.26664,1.25808,1.26568
26/12/2012 0:00,1.26569,1.26674,1.25919,1.26046
27/12/2012 0:00,1.2604,1.26968,1.26032,1.26214
28/12/2012 0:00,1.2621,1.26832,1.26091,1.2651
31/12/2012 0:00,1.26511,1.2685,1.25975,1.26036
2/01/2013 0:00,1.2604,1.26282,1.24686,1.25227
3/01/2013 0:00,1.25224,1.26408,1.24979,1.26001
4/01/2013 0:00,1.26003,1.26781,1.25761,1.26568
7/01/2013 0:00,1.26569,1.26768,1.25874,1.2625
8/01/2013 0:00,1.26249,1.26356,1.25338,1.25401
9/01/2013 0:00,1.25402,1.25699,1.25035,1.25222
10/01/2013 0:00,1.25223,1.25632,1.25086,1.25526
11/01/2013 0:00,1.25522,1.2563,1.25061,1.25552
14/01/2013 0:00,1.25548,1.25983,1.25476,1.25602
15/01/2013 0:00,1.25603,1.25764,1.25182,1.25464
16/01/2013 0:00,1.2546,1.2594,1.25137,1.25682
17/01/2013 0:00,1.25681,1.25844,1.25139,1.25151
18/01/2013 0:00,1.2515,1.26526,1.25082,1.25848
21/01/2013 0:00,1.25847,1.25957,1.25458,1.25767
22/01/2013 0:00,1.25768,1.25883,1.25321,1.25422
23/01/2013 0:00,1.25423,1.25673,1.25206,1.25329
24/01/2013 0:00,1.25332,1.25382,1.2467,1.2471
25/01/2013 0:00,1.24708,1.25043,1.24608,1.24945
28/01/2013 0:00,1.24948,1.25007,1.243,1.24663
29/01/2013 0:00,1.24661,1.25436,1.2459,1.2482
30/01/2013 0:00,1.24824,1.25112,1.24683,1.25102
31/01/2013 0:00,1.25098,1.25486,1.24363,1.24431
1/02/2013 0:00,1.24433,1.24496,1.23479,1.2349
4/02/2013 0:00,1.23493,1.23548,1.22811,1.23222
5/02/2013 0:00,1.23219,1.24083,1.23044,1.23494
6/02/2013 0:00,1.23497,1.23658,1.22442,1.22496
7/02/2013 0:00,1.22495,1.23407,1.22217,1.23335
8/02/2013 0:00,1.23331,1.23878,1.23069,1.23129
11/02/2013 0:00,1.23128,1.23655,1.23074,1.23544
12/02/2013 0:00,1.23546,1.2361,1.22579,1.22632
13/02/2013 0:00,1.22633,1.23005,1.22259,1.22899
14/02/2013 0:00,1.22905,1.23089,1.21932,1.22149
15/02/2013 0:00,1.22151,1.22523,1.21402,1.21781
18/02/2013 0:00,1.2178,1.22075,1.2158,1.22013
19/02/2013 0:00,1.22012,1.22761,1.21698,1.22346
20/02/2013 0:00,1.22348,1.23176,1.21942,1.23076
21/02/2013 0:00,1.23074,1.2346,1.226,1.22694
22/02/2013 0:00,1.22696,1.23323,1.22591,1.23027
25/02/2013 0:00,1.2302,1.23423,1.22761,1.22787
26/02/2013 0:00,1.22785,1.23373,1.2256,1.23124
27/02/2013 0:00,1.23118,1.24296,1.231,1.23856
28/02/2013 0:00,1.23857,1.24017,1.23266,1.23535
1/03/2013 0:00,1.23542,1.23932,1.23238,1.23738
4/03/2013 0:00,1.23736,1.23913,1.2329,1.23313
5/03/2013 0:00,1.23312,1.23556,1.23084,1.23435
6/03/2013 0:00,1.23433,1.23802,1.23123,1.23363
7/03/2013 0:00,1.2336,1.23852,1.23105,1.23839
8/03/2013 0:00,1.23836,1.24173,1.23609,1.23999
11/03/2013 0:00,1.24002,1.24833,1.23847,1.24436
12/03/2013 0:00,1.24434,1.24772,1.24029,1.24663
13/03/2013 0:00,1.24656,1.25313,1.24509,1.25006
14/03/2013 0:00,1.25011,1.26776,1.24601,1.26767
15/03/2013 0:00,1.26765,1.26801,1.26106,1.2634
18/03/2013 0:00,1.26326,1.26396,1.25592,1.25772
19/03/2013 0:00,1.25771,1.26194,1.25628,1.25758
20/03/2013 0:00,1.25757,1.26127,1.25573,1.26063
21/03/2013 0:00,1.26056,1.26379,1.2527,1.25367
22/03/2013 0:00,1.25368,1.25612,1.2501,1.25235
25/03/2013 0:00,1.25234,1.25489,1.24935,1.25101
26/03/2013 0:00,1.25098,1.25428,1.25031,1.25234
27/03/2013 0:00,1.25232,1.2551,1.2473,1.24878
28/03/2013 0:00,1.24885,1.24999,1.24618,1.24675
29/03/2013 0:00,1.2468,1.24727,1.2426,1.24511
1/04/2013 0:00,1.24515,1.24633,1.24265,1.24438
2/04/2013 0:00,1.24436,1.24634,1.24301,1.24513
3/04/2013 0:00,1.24516,1.24521,1.23935,1.24361
4/04/2013 0:00,1.24366,1.24591,1.24086,1.24502
5/04/2013 0:00,1.24504,1.24525,1.23783,1.2387
8/04/2013 0:00,1.23863,1.2412,1.22995,1.23274
9/04/2013 0:00,1.23272,1.23275,1.22712,1.22862
10/04/2013 0:00,1.22865,1.23498,1.22712,1.23144
11/04/2013 0:00,1.23143,1.23216,1.22299,1.22429
12/04/2013 0:00,1.22431,1.22493,1.21802,1.22207
15/04/2013 0:00,1.22206,1.23083,1.22171,1.22703
16/04/2013 0:00,1.22705,1.22928,1.22178,1.22304
17/04/2013 0:00,1.22305,1.22563,1.22007,1.22206
18/04/2013 0:00,1.22208,1.22466,1.21738,1.21958
19/04/2013 0:00,1.21961,1.22488,1.21734,1.22281
22/04/2013 0:00,1.22277,1.22407,1.21753,1.21994
23/04/2013 0:00,1.21993,1.22072,1.21597,1.21893
24/04/2013 0:00,1.21915,1.22313,1.21362,1.21434
25/04/2013 0:00,1.21436,1.21623,1.20764,1.20847
26/04/2013 0:00,1.20848,1.21151,1.20659,1.20923
29/04/2013 0:00,1.20925,1.21315,1.20498,1.20982
30/04/2013 0:00,1.20978,1.21206,1.20725,1.20911
1/05/2013 0:00,1.20912,1.21232,1.20578,1.20818
2/05/2013 0:00,1.20825,1.21268,1.20581,1.20614
3/05/2013 0:00,1.20612,1.20972,1.20351,1.20366
6/05/2013 0:00,1.20364,1.20918,1.20111,1.20225
7/05/2013 0:00,1.20229,1.20576,1.20091,1.20151
8/05/2013 0:00,1.20155,1.21535,1.19562,1.213
9/05/2013 0:00,1.21301,1.21647,1.20249,1.21107
10/05/2013 0:00,1.2111,1.21168,1.19881,1.20392
13/05/2013 0:00,1.20388,1.20832,1.2024,1.20465
14/05/2013 0:00,1.20466,1.20877,1.20139,1.20391
15/05/2013 0:00,1.20388,1.20773,1.20162,1.20388
16/05/2013 0:00,1.2039,1.20584,1.19745,1.19799
17/05/2013 0:00,1.19794,1.206,1.19581,1.20294
20/05/2013 0:00,1.20298,1.20727,1.19985,1.20509
21/05/2013 0:00,1.20508,1.20509,1.19736,1.19886
22/05/2013 0:00,1.19882,1.20253,1.19713,1.19943
23/05/2013 0:00,1.19941,1.20242,1.19617,1.20061
24/05/2013 0:00,1.20063,1.20154,1.19419,1.19565
27/05/2013 0:00,1.19563,1.19762,1.18909,1.19175
28/05/2013 0:00,1.19176,1.19356,1.18942,1.19178
29/05/2013 0:00,1.19177,1.19406,1.18382,1.1843
30/05/2013 0:00,1.18433,1.19448,1.18155,1.19377
31/05/2013 0:00,1.19375,1.19848,1.19095,1.19309
3/06/2013 0:00,1.19307,1.2092,1.19057,1.20739
4/06/2013 0:00,1.20741,1.20988,1.20346,1.20668
5/06/2013 0:00,1.20669,1.20774,1.19738,1.19806
6/06/2013 0:00,1.19804,1.20106,1.192,1.19303
7/06/2013 0:00,1.19304,1.19859,1.1902,1.19132
10/06/2013 0:00,1.1914,1.2054,1.19058,1.20043
11/06/2013 0:00,1.20048,1.20125,1.19316,1.19385
12/06/2013 0:00,1.19382,1.20301,1.19316,1.19779
13/06/2013 0:00,1.19781,1.20108,1.18636,1.19358
14/06/2013 0:00,1.1936,1.19922,1.18759,1.1892
17/06/2013 0:00,1.18913,1.19257,1.18603,1.18947
18/06/2013 0:00,1.18946,1.19538,1.18741,1.1915
19/06/2013 0:00,1.19152,1.19198,1.18228,1.18679
20/06/2013 0:00,1.1868,1.18854,1.17484,1.17724
21/06/2013 0:00,1.17727,1.18974,1.17539,1.1852
24/06/2013 0:00,1.18525,1.19286,1.1843,1.18878
25/06/2013 0:00,1.18879,1.19677,1.18531,1.19289
26/06/2013 0:00,1.19294,1.19799,1.19117,1.19665
27/06/2013 0:00,1.1968,1.19835,1.18798,1.19097
28/06/2013 0:00,1.19101,1.19264,1.18443,1.18494
1/07/2013 0:00,1.18495,1.18715,1.179,1.181
2/07/2013 0:00,1.18097,1.18316,1.1793,1.18031
3/07/2013 0:00,1.18025,1.18229,1.17401,1.17613
4/07/2013 0:00,1.17612,1.17652,1.16499,1.17039
5/07/2013 0:00,1.17041,1.17213,1.16526,1.16839
8/07/2013 0:00,1.1684,1.17867,1.16692,1.17183
9/07/2013 0:00,1.17184,1.17444,1.16744,1.1689
10/07/2013 0:00,1.16895,1.1709,1.16454,1.16821
11/07/2013 0:00,1.16822,1.17442,1.16373,1.16828
12/07/2013 0:00,1.16827,1.17489,1.16579,1.16661
15/07/2013 0:00,1.16659,1.16712,1.15833,1.16463
16/07/2013 0:00,1.16462,1.17228,1.1631,1.1705
17/07/2013 0:00,1.17047,1.17357,1.1696,1.17143
18/07/2013 0:00,1.17144,1.17317,1.16511,1.16591
19/07/2013 0:00,1.16589,1.16613,1.15957,1.16083
22/07/2013 0:00,1.16081,1.1623,1.15402,1.16126
23/07/2013 0:00,1.16127,1.16377,1.15819,1.15911
24/07/2013 0:00,1.15914,1.16397,1.15548,1.16196
25/07/2013 0:00,1.16191,1.16247,1.14587,1.14713
26/07/2013 0:00,1.14714,1.14727,1.13938,1.14551
29/07/2013 0:00,1.14553,1.14919,1.14399,1.14636
30/07/2013 0:00,1.14637,1.14789,1.1343,1.1369
31/07/2013 0:00,1.13686,1.13721,1.13095,1.13118
1/08/2013 0:00,1.13121,1.13204,1.11974,1.12488
2/08/2013 0:00,1.12491,1.13522,1.12422,1.12801
5/08/2013 0:00,1.12798,1.1507,1.12763,1.14238
6/08/2013 0:00,1.14237,1.14781,1.13538,1.13962
7/08/2013 0:00,1.13963,1.14486,1.13407,1.13495
8/08/2013 0:00,1.13497,1.13869,1.12643,1.1383
9/08/2013 0:00,1.13828,1.14126,1.13282,1.13965
12/08/2013 0:00,1.13964,1.14508,1.13875,1.14422
13/08/2013 0:00,1.14424,1.14584,1.13983,1.14136
14/08/2013 0:00,1.14138,1.14487,1.13863,1.14036
15/08/2013 0:00,1.14034,1.14068,1.13352,1.13784
16/08/2013 0:00,1.13785,1.13893,1.12738,1.13515
19/08/2013 0:00,1.13513,1.13747,1.13065,1.13432
20/08/2013 0:00,1.13434,1.13799,1.1263,1.13433
21/08/2013 0:00,1.13435,1.14083,1.13078,1.1379
22/08/2013 0:00,1.13779,1.14799,1.13716,1.14629
23/08/2013 0:00,1.14627,1.15421,1.14519,1.15136
26/08/2013 0:00,1.15135,1.15879,1.15044,1.15538
27/08/2013 0:00,1.15536,1.15554,1.14713,1.14802
28/08/2013 0:00,1.14803,1.15343,1.1454,1.14695
29/08/2013 0:00,1.14698,1.15164,1.14345,1.1447
30/08/2013 0:00,1.14471,1.1514,1.14442,1.14984
2/09/2013 0:00,1.14985,1.15431,1.14801,1.15159
3/09/2013 0:00,1.15158,1.1525,1.1477,1.14974
4/09/2013 0:00,1.14977,1.16575,1.14951,1.16535
5/09/2013 0:00,1.16538,1.16552,1.15798,1.15975
6/09/2013 0:00,1.15978,1.16256,1.15301,1.15329
9/09/2013 0:00,1.15326,1.1542,1.14695,1.15205
10/09/2013 0:00,1.15207,1.15268,1.14773,1.15189
11/09/2013 0:00,1.15186,1.15573,1.15103,1.1544
12/09/2013 0:00,1.15442,1.15507,1.13806,1.13844
13/09/2013 0:00,1.13843,1.14026,1.13344,1.13884
16/09/2013 0:00,1.13888,1.14202,1.13343,1.13745
17/09/2013 0:00,1.13742,1.14306,1.13645,1.13852
18/09/2013 0:00,1.13855,1.14013,1.13452,1.13633
19/09/2013 0:00,1.13636,1.13988,1.1304,1.13047
20/09/2013 0:00,1.13051,1.13254,1.12519,1.12802
23/09/2013 0:00,1.128,1.128,1.12106,1.12535
24/09/2013 0:00,1.12532,1.13143,1.12293,1.13123
25/09/2013 0:00,1.13121,1.13952,1.12809,1.13881
26/09/2013 0:00,1.13874,1.13905,1.13382,1.13459
27/09/2013 0:00,1.13458,1.13497,1.12707,1.12728
30/09/2013 0:00,1.12732,1.12798,1.12204,1.12343
1/10/2013 0:00,1.12344,1.12802,1.12071,1.1233
2/10/2013 0:00,1.12333,1.14248,1.12293,1.139
3/10/2013 0:00,1.13896,1.13941,1.12558,1.13008
4/10/2013 0:00,1.1301,1.13767,1.1265,1.13733
7/10/2013 0:00,1.13737,1.13761,1.13197,1.13618
8/10/2013 0:00,1.13615,1.13874,1.13235,1.13558
9/10/2013 0:00,1.13557,1.13939,1.13485,1.13749
10/10/2013 0:00,1.13748,1.14078,1.13592,1.13913
11/10/2013 0:00,1.13912,1.14386,1.13891,1.14015
14/10/2013 0:00,1.1401,1.14055,1.13303,1.13589
15/10/2013 0:00,1.13596,1.13765,1.12967,1.13563
16/10/2013 0:00,1.13565,1.13868,1.13326,1.13462
17/10/2013 0:00,1.1346,1.13502,1.13079,1.13179
18/10/2013 0:00,1.1318,1.13755,1.13056,1.13715
21/10/2013 0:00,1.13716,1.1395,1.13532,1.13756
22/10/2013 0:00,1.13757,1.14409,1.13752,1.14214
23/10/2013 0:00,1.14216,1.1492,1.13839,1.14626
24/10/2013 0:00,1.14631,1.15001,1.14268,1.14533
25/10/2013 0:00,1.14534,1.15538,1.14491,1.15419
28/10/2013 0:00,1.15422,1.15779,1.15259,1.15552
29/10/2013 0:00,1.15551,1.15691,1.1489,1.14979
30/10/2013 0:00,1.1498,1.15253,1.14595,1.15132
31/10/2013 0:00,1.1513,1.1521,1.1445,1.15034
1/11/2013 0:00,1.15032,1.15151,1.14324,1.14681
4/11/2013 0:00,1.14682,1.14825,1.14086,1.14694
5/11/2013 0:00,1.14693,1.14886,1.14322,1.14463
6/11/2013 0:00,1.14461,1.14617,1.13296,1.13382
7/11/2013 0:00,1.13383,1.13772,1.13151,1.13298
8/11/2013 0:00,1.13296,1.13697,1.13092,1.13528
11/11/2013 0:00,1.13533,1.1382,1.13081,1.13254
12/11/2013 0:00,1.13252,1.13649,1.13219,1.13384
13/11/2013 0:00,1.13381,1.13573,1.12876,1.1302
14/11/2013 0:00,1.13021,1.13156,1.12171,1.12769
15/11/2013 0:00,1.12768,1.129,1.12428,1.1265
18/11/2013 0:00,1.12647,1.12693,1.12163,1.12454
19/11/2013 0:00,1.12453,1.12766,1.11964,1.12636
20/11/2013 0:00,1.12635,1.13029,1.1248,1.12698
21/11/2013 0:00,1.127,1.13098,1.12528,1.12723
22/11/2013 0:00,1.12727,1.12873,1.11681,1.11942
25/11/2013 0:00,1.11939,1.12644,1.11325,1.11343
26/11/2013 0:00,1.11346,1.11755,1.11218,1.11278
27/11/2013 0:00,1.11275,1.11525,1.11147,1.11284
28/11/2013 0:00,1.11283,1.11985,1.11125,1.11684
29/11/2013 0:00,1.11685,1.1213,1.11601,1.12124
2/12/2013 0:00,1.12132,1.12242,1.1157,1.11598
3/12/2013 0:00,1.11596,1.11751,1.10993,1.11022
4/12/2013 0:00,1.11024,1.11113,1.10395,1.10583
5/12/2013 0:00,1.10582,1.10664,1.0991,1.10086
6/12/2013 0:00,1.10088,1.10539,1.09963,1.10411
9/12/2013 0:00,1.10412,1.10675,1.09602,1.09665
10/12/2013 0:00,1.09666,1.10042,1.0948,1.09769
11/12/2013 0:00,1.09766,1.10311,1.09654,1.10273
12/12/2013 0:00,1.10278,1.1046,1.08954,1.08993
13/12/2013 0:00,1.08996,1.0924,1.08149,1.08602
16/12/2013 0:00,1.08603,1.08798,1.08037,1.08063
17/12/2013 0:00,1.08064,1.08513,1.07833,1.0794
18/12/2013 0:00,1.07941,1.08098,1.07464,1.07949
19/12/2013 0:00,1.07946,1.08195,1.07279,1.07939
20/12/2013 0:00,1.07936,1.08457,1.07932,1.08102
23/12/2013 0:00,1.08099,1.08977,1.08071,1.08903
24/12/2013 0:00,1.08907,1.09079,1.0876,1.08952
26/12/2013 0:00,1.0895,1.09129,1.08826,1.09044
27/12/2013 0:00,1.08854,1.0903,1.08775,1.08984
30/12/2013 0:00,1.08981,1.09109,1.08503,1.08777
31/12/2013 0:00,1.08772,1.08844,1.08358,1.08723
2/01/2014 0:00,1.08718,1.08748,1.08064,1.08404
3/01/2014 0:00,1.08402,1.09036,1.08357,1.08856
6/01/2014 0:00,1.08854,1.08927,1.0801,1.08338
7/01/2014 0:00,1.0834,1.08452,1.07908,1.07995
8/01/2014 0:00,1.07994,1.08017,1.07522,1.07645
9/01/2014 0:00,1.07646,1.07859,1.07475,1.07547
10/01/2014 0:00,1.07548,1.08021,1.07331,1.07981
13/01/2014 0:00,1.07979,1.08558,1.07877,1.08427
14/01/2014 0:00,1.08429,1.08594,1.07712,1.07815
15/01/2014 0:00,1.07817,1.07886,1.06724,1.06825
16/01/2014 0:00,1.06828,1.0697,1.05727,1.05789
17/01/2014 0:00,1.05792,1.06199,1.05401,1.06154
20/01/2014 0:00,1.0615,1.06693,1.05961,1.06443
21/01/2014 0:00,1.06441,1.07023,1.05663,1.05889
22/01/2014 0:00,1.0589,1.06627,1.05611,1.06508
23/01/2014 0:00,1.06509,1.06696,1.06124,1.06219
24/01/2014 0:00,1.06218,1.06283,1.05275,1.05446
27/01/2014 0:00,1.05447,1.06069,1.04897,1.05938
28/01/2014 0:00,1.0594,1.06512,1.0569,1.06281
29/01/2014 0:00,1.0628,1.06434,1.06002,1.06341
