DD/MM/YYYY HH:MM:SS, O, H, L, C
30/01/2014 0:00,1.06338,1.06814,1.05649,1.06722
31/01/2014 0:00,1.06729,1.08083,1.06717,1.07716
3/02/2014 0:00,1.07726,1.08281,1.07251,1.07847
4/02/2014 0:00,1.07844,1.0944,1.07782,1.09333
5/02/2014 0:00,1.09337,1.09374,1.08161,1.08218
6/02/2014 0:00,1.0822,1.09019,1.08201,1.08775
7/02/2014 0:00,1.08776,1.09018,1.0827,1.08509
10/02/2014 0:00,1.0851,1.08628,1.07893,1.07942
11/02/2014 0:00,1.07947,1.08531,1.07798,1.0846
12/02/2014 0:00,1.08461,1.08702,1.08298,1.08469
13/02/2014 0:00,1.08468,1.08582,1.07488,1.07572
14/02/2014 0:00,1.07573,1.07923,1.07336,1.07824
17/02/2014 0:00,1.07823,1.08297,1.0754,1.08084
18/02/2014 0:00,1.08083,1.08688,1.07853,1.08396
19/02/2014 0:00,1.084,1.08817,1.08234,1.08505
20/02/2014 0:00,1.08503,1.08882,1.08257,1.08383
21/02/2014 0:00,1.08384,1.08572,1.08107,1.08252
24/02/2014 0:00,1.08253,1.0852,1.08134,1.08251
25/02/2014 0:00,1.08255,1.08553,1.08187,1.08348
26/02/2014 0:00,1.08346,1.08423,1.07871,1.08051
27/02/2014 0:00,1.08052,1.08197,1.07301,1.07359
28/02/2014 0:00,1.07358,1.07396,1.06551,1.06564
3/03/2014 0:00,1.06562,1.06779,1.06253,1.06603
4/03/2014 0:00,1.066,1.07215,1.06466,1.06657
5/03/2014 0:00,1.06658,1.07127,1.06549,1.06736
6/03/2014 0:00,1.06735,1.07297,1.06543,1.0698
7/03/2014 0:00,1.06983,1.07441,1.06731,1.07095
10/03/2014 0:00,1.07093,1.07571,1.0675,1.0683
11/03/2014 0:00,1.06835,1.06891,1.06357,1.06396
12/03/2014 0:00,1.06398,1.06532,1.05758,1.05813
13/03/2014 0:00,1.05814,1.06478,1.05366,1.05853
14/03/2014 0:00,1.05849,1.05975,1.05532,1.05622
17/03/2014 0:00,1.05621,1.05842,1.05433,1.05817
18/03/2014 0:00,1.05815,1.06156,1.05766,1.06057
19/03/2014 0:00,1.06055,1.06173,1.0567,1.05829
20/03/2014 0:00,1.0583,1.05985,1.0543,1.05726
21/03/2014 0:00,1.05723,1.06174,1.05578,1.06138
24/03/2014 0:00,1.06135,1.06625,1.05983,1.06326
25/03/2014 0:00,1.06329,1.06962,1.06277,1.06807
26/03/2014 0:00,1.0681,1.07135,1.06564,1.068
27/03/2014 0:00,1.06802,1.07395,1.06788,1.07025
28/03/2014 0:00,1.07024,1.07075,1.06403,1.0683
31/03/2014 0:00,1.06828,1.06898,1.06433,1.06586
1/04/2014 0:00,1.06584,1.07126,1.06488,1.0675
2/04/2014 0:00,1.06749,1.0746,1.06427,1.07351
3/04/2014 0:00,1.0735,1.08059,1.07277,1.0786
4/04/2014 0:00,1.07864,1.08316,1.07815,1.07895
7/04/2014 0:00,1.07896,1.08303,1.07767,1.07857
8/04/2014 0:00,1.07856,1.08004,1.07434,1.07525
9/04/2014 0:00,1.07519,1.07962,1.07491,1.07701
10/04/2014 0:00,1.07704,1.08167,1.07331,1.07898
11/04/2014 0:00,1.07897,1.08606,1.07854,1.0855
14/04/2014 0:00,1.08554,1.0857,1.07966,1.08148
15/04/2014 0:00,1.0815,1.0872,1.0814,1.08417
16/04/2014 0:00,1.08421,1.09027,1.08116,1.08888
17/04/2014 0:00,1.08887,1.09085,1.08437,1.08654
18/04/2014 0:00,1.08653,1.08918,1.08382,1.08743
21/04/2014 0:00,1.08741,1.08893,1.08484,1.08809
22/04/2014 0:00,1.08818,1.09085,1.08636,1.08928
23/04/2014 0:00,1.08929,1.09089,1.0792,1.07959
24/04/2014 0:00,1.07957,1.08253,1.07592,1.07698
25/04/2014 0:00,1.07696,1.08267,1.07679,1.08193
28/04/2014 0:00,1.08195,1.08295,1.0793,1.08128
29/04/2014 0:00,1.08131,1.08701,1.08123,1.08355
30/04/2014 0:00,1.08356,1.08596,1.0822,1.08355
1/05/2014 0:00,1.08356,1.08541,1.07668,1.07832
2/05/2014 0:00,1.07833,1.07877,1.07295,1.07539
5/05/2014 0:00,1.07538,1.07544,1.06805,1.06958
6/05/2014 0:00,1.06962,1.07247,1.06686,1.06715
7/05/2014 0:00,1.06718,1.07502,1.06463,1.07428
8/05/2014 0:00,1.0743,1.08293,1.07369,1.08274
9/05/2014 0:00,1.08273,1.08689,1.08101,1.08245
12/05/2014 0:00,1.08256,1.08707,1.08152,1.08514
13/05/2014 0:00,1.08513,1.08719,1.08327,1.0836
14/05/2014 0:00,1.08359,1.08606,1.08139,1.08466
15/05/2014 0:00,1.08464,1.08756,1.07989,1.08046
16/05/2014 0:00,1.08049,1.08287,1.07921,1.08148
19/05/2014 0:00,1.08146,1.08542,1.08131,1.08253
20/05/2014 0:00,1.08251,1.08387,1.07838,1.07874
21/05/2014 0:00,1.07877,1.08049,1.07679,1.07834
22/05/2014 0:00,1.07835,1.08046,1.07451,1.08009
23/05/2014 0:00,1.08007,1.08062,1.07611,1.07834
26/05/2014 0:00,1.07831,1.08255,1.07783,1.08178
27/05/2014 0:00,1.08176,1.08251,1.07929,1.08119
28/05/2014 0:00,1.08122,1.08423,1.08038,1.08359
29/05/2014 0:00,1.08357,1.09281,1.08351,1.09269
30/05/2014 0:00,1.09268,1.098,1.09251,1.09543
2/06/2014 0:00,1.09539,1.09742,1.09445,1.0953
3/06/2014 0:00,1.09363,1.09465,1.0924,1.09295
4/06/2014 0:00,1.09299,1.10248,1.09234,1.10026
5/06/2014 0:00,1.10025,1.10326,1.09855,1.10018
6/06/2014 0:00,1.10015,1.10244,1.09714,1.09886
9/06/2014 0:00,1.09883,1.09956,1.09353,1.09827
10/06/2014 0:00,1.09826,1.10202,1.09674,1.10022
11/06/2014 0:00,1.1002,1.10099,1.09588,1.09769
12/06/2014 0:00,1.09766,1.10043,1.08359,1.08447
13/06/2014 0:00,1.08458,1.08728,1.08246,1.08641
16/06/2014 0:00,1.08642,1.08695,1.08141,1.08236
17/06/2014 0:00,1.0824,1.08361,1.08003,1.08034
18/06/2014 0:00,1.08033,1.08057,1.07701,1.07774
19/06/2014 0:00,1.07778,1.07929,1.07435,1.0784
20/06/2014 0:00,1.07841,1.08089,1.07768,1.07883
23/06/2014 0:00,1.0788,1.08132,1.07667,1.08042
24/06/2014 0:00,1.08044,1.08216,1.07895,1.08098
25/06/2014 0:00,1.08095,1.08106,1.07823,1.07837
26/06/2014 0:00,1.0784,1.07941,1.07187,1.07232
27/06/2014 0:00,1.07231,1.07437,1.07064,1.07421
30/06/2014 0:00,1.07417,1.07649,1.07244,1.07562
1/07/2014 0:00,1.0756,1.07788,1.07405,1.07515
2/07/2014 0:00,1.07518,1.08348,1.07479,1.08023
3/07/2014 0:00,1.0802,1.08042,1.06915,1.06944
4/07/2014 0:00,1.06947,1.07049,1.06722,1.06893
7/07/2014 0:00,1.06896,1.07286,1.06834,1.07275
8/07/2014 0:00,1.07277,1.07308,1.06853,1.07043
9/07/2014 0:00,1.0704,1.07085,1.06717,1.069
10/07/2014 0:00,1.06901,1.07015,1.0652,1.06533
11/07/2014 0:00,1.06534,1.0658,1.06208,1.06535
14/07/2014 0:00,1.06536,1.06692,1.06351,1.06535
15/07/2014 0:00,1.06536,1.06715,1.06473,1.06697
16/07/2014 0:00,1.06698,1.07388,1.06395,1.07261
17/07/2014 0:00,1.07262,1.07683,1.07243,1.07663
18/07/2014 0:00,1.07667,1.07991,1.07636,1.07838
21/07/2014 0:00,1.07841,1.08228,1.07786,1.07839
22/07/2014 0:00,1.07843,1.08133,1.07715,1.08047
23/07/2014 0:00,1.08046,1.0874,1.08042,1.0866
24/07/2014 0:00,1.08657,1.09954,1.0857,1.09933
25/07/2014 0:00,1.09931,1.10131,1.09613,1.09712
28/07/2014 0:00,1.09706,1.10117,1.09685,1.09918
29/07/2014 0:00,1.09917,1.10096,1.09831,1.0991
30/07/2014 0:00,1.09908,1.10455,1.09894,1.10207
31/07/2014 0:00,1.1021,1.10235,1.09595,1.09603
1/08/2014 0:00,1.096,1.09623,1.09223,1.09293
4/08/2014 0:00,1.09292,1.09621,1.09238,1.09462
5/08/2014 0:00,1.09467,1.09568,1.09361,1.09441
6/08/2014 0:00,1.09438,1.10343,1.09367,1.10244
7/08/2014 0:00,1.10242,1.10505,1.09561,1.09583
8/08/2014 0:00,1.09584,1.09643,1.09244,1.09483
11/08/2014 0:00,1.09488,1.09655,1.09306,1.09581
12/08/2014 0:00,1.09582,1.10046,1.09392,1.10011
13/08/2014 0:00,1.1001,1.1021,1.0978,1.10131
14/08/2014 0:00,1.10129,1.10232,1.09624,1.09776
15/08/2014 0:00,1.09773,1.09965,1.09452,1.09867
18/08/2014 0:00,1.09864,1.0992,1.0955,1.0963
19/08/2014 0:00,1.09633,1.10757,1.09633,1.10613
20/08/2014 0:00,1.10612,1.10889,1.10138,1.1081
21/08/2014 0:00,1.10812,1.10999,1.10507,1.10644
22/08/2014 0:00,1.10646,1.10903,1.10519,1.10819
25/08/2014 0:00,1.1082,1.11628,1.10542,1.11512
26/08/2014 0:00,1.11514,1.11674,1.11262,1.11358
27/08/2014 0:00,1.11359,1.11843,1.113,1.1142
28/08/2014 0:00,1.11417,1.11663,1.11281,1.11516
29/08/2014 0:00,1.11513,1.11885,1.11412,1.11714
1/09/2014 0:00,1.11713,1.11752,1.11401,1.11522
2/09/2014 0:00,1.11523,1.11571,1.11187,1.11346
3/09/2014 0:00,1.11345,1.11885,1.11223,1.11809
4/09/2014 0:00,1.11803,1.12442,1.11699,1.12294
5/09/2014 0:00,1.12297,1.12855,1.1214,1.12689
8/09/2014 0:00,1.12692,1.12934,1.12476,1.12563
9/09/2014 0:00,1.12568,1.12643,1.12018,1.12159
10/09/2014 0:00,1.1216,1.12234,1.1106,1.1114
11/09/2014 0:00,1.11138,1.12249,1.1087,1.12182
12/09/2014 0:00,1.1218,1.122,1.10918,1.1097
15/09/2014 0:00,1.10966,1.11024,1.1053,1.10622
16/09/2014 0:00,1.10619,1.10721,1.10288,1.10448
17/09/2014 0:00,1.10451,1.10992,1.10194,1.10863
18/09/2014 0:00,1.1086,1.10957,1.10441,1.10503
19/09/2014 0:00,1.10504,1.10525,1.09986,1.10064
22/09/2014 0:00,1.10063,1.1022,1.09466,1.09515
23/09/2014 0:00,1.0952,1.09612,1.09163,1.09602
24/09/2014 0:00,1.09601,1.09872,1.0929,1.09657
25/09/2014 0:00,1.09659,1.10357,1.09621,1.10319
26/09/2014 0:00,1.10327,1.11031,1.10266,1.10705
29/09/2014 0:00,1.10704,1.1279,1.10624,1.12355
30/09/2014 0:00,1.12356,1.12503,1.11987,1.12215
1/10/2014 0:00,1.12216,1.12582,1.11425,1.11545
2/10/2014 0:00,1.11547,1.12426,1.11174,1.11687
3/10/2014 0:00,1.11685,1.11879,1.11202,1.1173
6/10/2014 0:00,1.11726,1.1215,1.11283,1.11869
7/10/2014 0:00,1.11867,1.12259,1.11565,1.12059
8/10/2014 0:00,1.12061,1.12772,1.11867,1.12504
9/10/2014 0:00,1.12494,1.12559,1.11402,1.11694
10/10/2014 0:00,1.11691,1.11831,1.1129,1.11463
13/10/2014 0:00,1.11461,1.11638,1.10626,1.10912
14/10/2014 0:00,1.10915,1.11381,1.10892,1.11328
15/10/2014 0:00,1.11325,1.11401,1.10941,1.11143
16/10/2014 0:00,1.11147,1.11467,1.09805,1.10151
17/10/2014 0:00,1.10154,1.10862,1.09906,1.10274
20/10/2014 0:00,1.10273,1.10615,1.10011,1.10375
21/10/2014 0:00,1.10378,1.10503,1.10106,1.10371
22/10/2014 0:00,1.10372,1.10438,1.09855,1.10175
23/10/2014 0:00,1.1018,1.11781,1.10062,1.11484
24/10/2014 0:00,1.11487,1.12213,1.11426,1.11772
27/10/2014 0:00,1.11775,1.12276,1.11698,1.11878
28/10/2014 0:00,1.11881,1.12027,1.11342,1.11652
29/10/2014 0:00,1.11649,1.11992,1.11548,1.11893
30/10/2014 0:00,1.11889,1.12974,1.11644,1.1252
31/10/2014 0:00,1.1252,1.12794,1.12314,1.12436
3/11/2014 0:00,1.12436,1.13044,1.11972,1.12322
4/11/2014 0:00,1.12326,1.1285,1.12094,1.12681
5/11/2014 0:00,1.12676,1.12741,1.11601,1.1166
6/11/2014 0:00,1.11663,1.11811,1.10924,1.11304
7/11/2014 0:00,1.113,1.11618,1.11116,1.11472
10/11/2014 0:00,1.11475,1.11755,1.11152,1.1133
11/11/2014 0:00,1.11325,1.11507,1.10924,1.11384
12/11/2014 0:00,1.11385,1.11609,1.10797,1.10891
13/11/2014 0:00,1.10896,1.10929,1.10457,1.1048
14/11/2014 0:00,1.1048,1.10839,1.1044,1.10762
17/11/2014 0:00,1.10766,1.10775,1.10191,1.10323
18/11/2014 0:00,1.10327,1.10425,1.09792,1.09821
19/11/2014 0:00,1.09817,1.10225,1.09343,1.10125
20/11/2014 0:00,1.10128,1.10181,1.095,1.09592
21/11/2014 0:00,1.09595,1.09761,1.09375,1.09508
24/11/2014 0:00,1.09511,1.10176,1.09441,1.09938
25/11/2014 0:00,1.09942,1.09994,1.09392,1.09804
26/11/2014 0:00,1.09807,1.09875,1.0911,1.09185
27/11/2014 0:00,1.09182,1.09234,1.08201,1.08601
28/11/2014 0:00,1.08605,1.08849,1.08334,1.08355
1/12/2014 0:00,1.08352,1.08766,1.08022,1.08027
2/12/2014 0:00,1.0803,1.0814,1.07641,1.08024
3/12/2014 0:00,1.08018,1.08477,1.07805,1.079
4/12/2014 0:00,1.07902,1.08594,1.07771,1.08269
5/12/2014 0:00,1.08269,1.08319,1.07581,1.0782
8/12/2014 0:00,1.07824,1.08619,1.07619,1.08252
9/12/2014 0:00,1.08249,1.0868,1.07898,1.07944
10/12/2014 0:00,1.07948,1.08211,1.07652,1.07983
11/12/2014 0:00,1.07979,1.08115,1.06213,1.06695
12/12/2014 0:00,1.06699,1.06822,1.05366,1.06074
15/12/2014 0:00,1.06071,1.06278,1.05805,1.05946
2/01/2015 0:00,1.04583,1.04997,1.04583,1.04914
5/01/2015 0:00,1.04917,1.05713,1.04832,1.05545
6/01/2015 0:00,1.05548,1.05584,1.05001,1.05179
7/01/2015 0:00,1.05179,1.05307,1.0392,1.04144
8/01/2015 0:00,1.04141,1.04271,1.03538,1.04063
9/01/2015 0:00,1.04061,1.0417,1.03719,1.03853
12/01/2015 0:00,1.03852,1.05034,1.03782,1.04997
13/01/2015 0:00,1.04994,1.05179,1.04742,1.0505
14/01/2015 0:00,1.05053,1.05693,1.04866,1.04957
15/01/2015 0:00,1.04952,1.06393,1.04618,1.06162
16/01/2015 0:00,1.06165,1.06355,1.0467,1.05104
19/01/2015 0:00,1.05108,1.05829,1.04907,1.05439
20/01/2015 0:00,1.05435,1.05853,1.05201,1.05832
21/01/2015 0:00,1.05836,1.07285,1.05776,1.07173
22/01/2015 0:00,1.07168,1.07318,1.06665,1.07103
23/01/2015 0:00,1.07097,1.07582,1.06588,1.06605
26/01/2015 0:00,1.0661,1.06796,1.0581,1.06127
27/01/2015 0:00,1.06123,1.0709,1.05997,1.06863
28/01/2015 0:00,1.06867,1.07462,1.06245,1.07289
29/01/2015 0:00,1.07284,1.07959,1.06222,1.07421
30/01/2015 0:00,1.07427,1.07683,1.06636,1.06868
2/02/2015 0:00,1.06872,1.07407,1.06619,1.0696
3/02/2015 0:00,1.06962,1.07388,1.05954,1.0624
4/02/2015 0:00,1.06247,1.06549,1.05125,1.05394
5/02/2015 0:00,1.05394,1.05797,1.05002,1.05295
6/02/2015 0:00,1.05299,1.05882,1.05193,1.05416
9/02/2015 0:00,1.05406,1.06132,1.05316,1.05343
10/02/2015 0:00,1.05338,1.05498,1.05052,1.05318
11/02/2015 0:00,1.05314,1.05403,1.04584,1.04735
12/02/2015 0:00,1.04741,1.04862,1.04124,1.04286
13/02/2015 0:00,1.04289,1.04676,1.03861,1.04395
16/02/2015 0:00,1.04399,1.04533,1.03669,1.03732
17/02/2015 0:00,1.03738,1.03853,1.03319,1.03728
18/02/2015 0:00,1.03734,1.03949,1.0342,1.03744
19/02/2015 0:00,1.03747,1.03864,1.03082,1.03118
20/02/2015 0:00,1.03118,1.03725,1.03004,1.03658
23/02/2015 0:00,1.03655,1.04301,1.03624,1.04144
24/02/2015 0:00,1.04147,1.04287,1.03511,1.03989
25/02/2015 0:00,1.03984,1.04776,1.03979,1.04521
26/02/2015 0:00,1.04524,1.0468,1.0373,1.03742
27/02/2015 0:00,1.03742,1.0407,1.03205,1.03305
2/03/2015 0:00,1.03304,1.03607,1.03122,1.03246
3/03/2015 0:00,1.03246,1.04029,1.03171,1.03713
4/03/2015 0:00,1.03713,1.03859,1.0316,1.03434
5/03/2015 0:00,1.03433,1.03616,1.02809,1.03526
6/03/2015 0:00,1.03523,1.04206,1.03505,1.04154
9/03/2015 0:00,1.04151,1.05021,1.04125,1.04886
10/03/2015 0:00,1.04884,1.05206,1.0454,1.04754
11/03/2015 0:00,1.04754,1.05191,1.0461,1.0493
12/03/2015 0:00,1.04933,1.05298,1.03723,1.03901
13/03/2015 0:00,1.03901,1.04369,1.03553,1.04099
16/03/2015 0:00,1.04096,1.04533,1.03795,1.03845
17/03/2015 0:00,1.0385,1.039,1.03271,1.03372
18/03/2015 0:00,1.0337,1.04395,1.03354,1.04356
19/03/2015 0:00,1.04348,1.04401,1.03414,1.03632
20/03/2015 0:00,1.03635,1.03705,1.02987,1.03216
23/03/2015 0:00,1.03217,1.03329,1.02578,1.02855
24/03/2015 0:00,1.02858,1.03077,1.02202,1.02791
25/03/2015 0:00,1.02791,1.03343,1.0262,1.03159
26/03/2015 0:00,1.0316,1.03309,1.02669,1.0305
27/03/2015 0:00,1.03048,1.03409,1.02784,1.02919
30/03/2015 0:00,1.02915,1.03233,1.02239,1.0247
31/03/2015 0:00,1.0247,1.02634,1.01564,1.01909
1/04/2015 0:00,1.01903,1.02425,1.016,1.02092
2/04/2015 0:00,1.02088,1.02595,1.01469,1.01523
3/04/2015 0:00,1.01521,1.0163,1.00916,1.0117
6/04/2015 0:00,1.01169,1.01237,1.00205,1.00354
7/04/2015 0:00,1.00357,1.01157,1.00322,1.00951
8/04/2015 0:00,1.00945,1.02188,1.00857,1.01658
9/04/2015 0:00,1.01644,1.02054,1.01471,1.01889
10/04/2015 0:00,1.01884,1.02078,1.01547,1.01637
13/04/2015 0:00,1.01634,1.01966,1.01491,1.01764
14/04/2015 0:00,1.01765,1.02013,1.01594,1.01826
15/04/2015 0:00,1.01823,1.01858,1.00873,1.00913
16/04/2015 0:00,1.00913,1.02222,1.00775,1.0209
17/04/2015 0:00,1.02093,1.02164,1.01525,1.01532
20/04/2015 0:00,1.01532,1.01614,1.01085,1.0124
21/04/2015 0:00,1.0124,1.0141,1.00564,1.00689
22/04/2015 0:00,1.00689,1.01309,1.00381,1.01164
23/04/2015 0:00,1.01168,1.02107,1.00839,1.02107
24/04/2015 0:00,1.02107,1.02964,1.02045,1.02853
27/04/2015 0:00,1.02851,1.03098,1.0261,1.02615
28/04/2015 0:00,1.0262,1.03219,1.02493,1.03117
29/04/2015 0:00,1.03118,1.03995,1.02942,1.03782
30/04/2015 0:00,1.03781,1.05187,1.03617,1.05001
1/05/2015 0:00,1.05004,1.05082,1.0338,1.03996
4/05/2015 0:00,1.03997,1.04142,1.03672,1.04062
5/05/2015 0:00,1.04059,1.04233,1.0383,1.04026
6/05/2015 0:00,1.04023,1.06453,1.03544,1.06425
7/05/2015 0:00,1.06426,1.06851,1.05771,1.06327
8/05/2015 0:00,1.06334,1.06547,1.05812,1.05953
11/05/2015 0:00,1.05941,1.06963,1.0564,1.06821
12/05/2015 0:00,1.06821,1.0767,1.06722,1.0763
13/05/2015 0:00,1.07626,1.08905,1.07531,1.0805
14/05/2015 0:00,1.08053,1.08493,1.07342,1.07818
15/05/2015 0:00,1.07814,1.08015,1.07519,1.07887
18/05/2015 0:00,1.07884,1.0803,1.07367,1.07899
19/05/2015 0:00,1.07899,1.08493,1.07551,1.07679
20/05/2015 0:00,1.07679,1.07878,1.07459,1.07561
21/05/2015 0:00,1.07559,1.08005,1.07439,1.07736
22/05/2015 0:00,1.07737,1.08046,1.07047,1.07216
25/05/2015 0:00,1.07217,1.07365,1.06824,1.07134
26/05/2015 0:00,1.07134,1.0726,1.0694,1.07126
27/05/2015 0:00,1.0713,1.07134,1.06751,1.06965
28/05/2015 0:00,1.06965,1.06992,1.0605,1.06078
29/05/2015 0:00,1.06076,1.07327,1.05767,1.07292
1/06/2015 0:00,1.07288,1.07936,1.07172,1.0767
2/06/2015 0:00,1.07668,1.07839,1.07,1.07329
3/06/2015 0:00,1.07331,1.08866,1.07138,1.08668
4/06/2015 0:00,1.08666,1.09124,1.08068,1.08321
5/06/2015 0:00,1.08321,1.08512,1.07632,1.07866
8/06/2015 0:00,1.07866,1.08551,1.07714,1.08025
9/06/2015 0:00,1.08022,1.08229,1.07601,1.08083
10/06/2015 0:00,1.08082,1.08191,1.07119,1.07475
11/06/2015 0:00,1.07473,1.10687,1.07409,1.10485
12/06/2015 0:00,1.10486,1.10794,1.1017,1.1037
15/06/2015 0:00,1.10371,1.10948,1.10304,1.10628
16/06/2015 0:00,1.10625,1.11145,1.1057,1.10999
17/06/2015 0:00,1.10999,1.11166,1.10717,1.10865
18/06/2015 0:00,1.1087,1.12156,1.10657,1.11879
19/06/2015 0:00,1.11879,1.12855,1.11869,1.12293
22/06/2015 0:00,1.12293,1.12679,1.12184,1.12524
23/06/2015 0:00,1.12524,1.12958,1.12295,1.12424
24/06/2015 0:00,1.12421,1.12987,1.12402,1.12607
25/06/2015 0:00,1.1261,1.12766,1.11616,1.11894
26/06/2015 0:00,1.119,1.12629,1.11847,1.12049
29/06/2015 0:00,1.12052,1.12159,1.11316,1.11934
30/06/2015 0:00,1.11934,1.12773,1.11767,1.12612
1/07/2015 0:00,1.12612,1.13912,1.12476,1.13522
2/07/2015 0:00,1.13521,1.14146,1.13307,1.14072
3/07/2015 0:00,1.14068,1.14292,1.12751,1.12913
6/07/2015 0:00,1.12912,1.13116,1.11857,1.1201
7/07/2015 0:00,1.12007,1.12438,1.11816,1.12031
8/07/2015 0:00,1.12034,1.12516,1.11491,1.11542
9/07/2015 0:00,1.11547,1.11676,1.1021,1.10866
10/07/2015 0:00,1.10862,1.11181,1.10173,1.1084
13/07/2015 0:00,1.10837,1.10952,1.10296,1.1049
14/07/2015 0:00,1.10487,1.11215,1.10421,1.11129
15/07/2015 0:00,1.11131,1.1149,1.10787,1.11322
16/07/2015 0:00,1.11325,1.12885,1.11242,1.12826
17/07/2015 0:00,1.12829,1.13787,1.12828,1.13318
20/07/2015 0:00,1.13321,1.13498,1.12628,1.12651
21/07/2015 0:00,1.12652,1.12668,1.11513,1.11668
22/07/2015 0:00,1.11665,1.12163,1.1127,1.1209
23/07/2015 0:00,1.12091,1.12302,1.10994,1.11277
24/07/2015 0:00,1.11276,1.1144,1.10646,1.1081
